,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
527,London Perrantes,CLE,23,14,8,6,4.7,122.0,0.2,6.4,8.6,0.1,25.0,0.1,50.0,1.9,1.0,1.4,5.6,-0.008
528,Erik McCree,UTA,24,4,4,0,1.9,127.8,0.3,20.0,33.3,0.3,33.3,0.0,0.0,1.0,0.5,0.5,3.5,-0.008
529,Marquis Teague,MEM,25,3,0,3,24.6,117.7,1.7,7.2,11.9,1.3,33.3,0.0,0.0,11.0,5.0,7.7,23.3,-0.009
530,Ike Anigbogu,IND,19,11,5,6,2.7,130.2,0.4,13.8,26.7,0.1,50.0,0.3,75.0,0.5,0.9,1.2,5.3,-0.012
531,David Stockton,UTA,27,3,3,0,3.1,127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.3,3.3,-0.012
532,Jeremy Evans,ATL,30,1,0,1,5.4,123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,6.0,-0.013
533,Walt Lemon Jr.,NOP,25,5,4,1,7.0,123.5,0.4,6.5,9.5,0.0,0.0,0.2,25.0,1.4,2.0,3.6,10.8,-0.016
534,Briante Weber,MEM,25,18,8,10,13.1,121.0,1.5,13.0,18.4,1.0,48.6,0.3,20.0,4.5,3.3,4.7,14.1,-0.019
535,Jeremy Lin,BKN,29,1,0,1,25.2,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,24.0,36.0,-0.024
536,Jordan Crawford,NOP,29,5,3,2,10.7,125.2,0.4,3.6,5.6,0.2,25.0,0.2,16.7,5.6,4.6,4.2,15.2,-0.031
537,Edmond Sumner,IND,22,1,0,1,2.2,160.0,1.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-0.033
538,Tyler Lydon,DEN,22,1,1,0,2.2,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,-0.064
539,Ben Moore,IND,23,2,1,1,4.6,175.0,0.5,16.7,33.3,0.0,0.0,0.0,0.0,4.0,1.0,9.5,4.0,-0.087
