,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
353,Jahidi White,WAS,26,71,33,38,19.0,106.2,4.0,22.8,35.1,0.4,13.8,1.1,61.5,6.0,4.9,5.7,15.0,0.031
354,Trenton Hassell,CHI,23,78,21,57,28.7,107.9,2.4,9.0,14.4,0.7,17.1,0.6,20.9,10.1,7.6,7.2,22.7,0.031
355,Chris Dudley,POR,37,43,27,16,7.6,98.7,1.2,16.7,25.2,0.1,5.2,0.3,51.9,2.0,1.8,2.4,5.4,0.031
356,Danny Manning,DAL,36,41,28,13,13.5,104.3,2.0,14.1,23.8,0.5,24.4,0.5,30.4,4.3,4.6,3.9,11.5,0.030
357,Primoz Brezec,IND,22,22,10,12,7.3,98.8,0.5,7.3,12.0,0.0,0.0,0.3,36.8,2.2,2.1,2.8,5.1,0.030
358,Bruno Sundov,IND,22,22,11,11,3.9,89.8,0.6,16.5,24.6,0.1,17.6,0.1,60.0,1.2,0.6,1.3,2.4,0.030
359,Bryant Stith,CLE,31,50,15,35,13.3,104.4,1.3,10.1,16.2,0.6,26.6,0.1,7.4,4.5,4.5,3.3,10.7,0.029
360,Troy Murphy,GSW,22,82,21,61,17.7,106.1,2.7,15.8,26.7,0.4,14.1,0.3,13.6,6.9,4.9,4.7,16.4,0.029
361,Oscar Torres,HOU,25,65,20,45,16.6,105.9,1.2,7.3,11.9,0.4,15.8,0.1,7.8,5.3,4.6,4.9,13.6,0.029
362,Mike James,MIA,27,15,9,6,7.8,100.4,0.8,12.0,18.8,0.4,27.3,0.1,12.5,2.8,1.5,2.5,5.5,0.029
363,Tierre Brown,HOU,23,40,6,34,10.0,102.7,0.8,8.1,12.5,0.5,29.7,0.1,6.7,3.5,2.3,4.2,9.5,0.029
364,Earl Boykins,LAC,26,68,32,36,11.2,103.4,0.4,3.6,6.3,0.3,17.7,0.0,1.8,3.3,4.0,1.6,9.1,0.028
365,Jud Buechler,ORL,34,66,36,30,10.3,103.0,1.3,13.2,21.8,0.3,19.4,0.1,11.8,3.6,2.8,3.5,8.0,0.028
366,Greg Buckner,DAL,25,44,30,14,20.1,107.0,2.4,12.2,19.2,0.7,23.0,0.4,21.6,6.7,6.2,5.3,18.4,0.028
367,Eddy Curry,CHI,19,72,20,52,16.0,106.0,2.2,14.3,22.5,0.2,10.3,0.7,39.8,5.8,4.3,4.1,13.3,0.028
368,Obinna Ekezie,LAC,26,29,13,16,5.1,94.9,0.8,13.9,23.9,0.1,10.5,0.2,37.5,1.3,1.9,0.9,3.5,0.028
369,Chucky Brown,SAC,34,18,14,4,5.1,95.5,1.3,19.5,29.5,0.1,20.0,0.2,36.4,2.2,2.5,0.7,3.2,0.028
370,John Amaechi,UTA,31,54,28,26,10.9,103.8,1.1,10.6,16.9,0.1,6.3,0.2,15.6,4.7,2.7,3.1,8.6,0.026
371,Vonteego Cummings,PHI,26,58,31,27,8.5,102.3,0.7,8.1,12.3,0.3,21.2,0.1,10.9,3.5,1.8,3.1,6.3,0.026
372,Rick Brunson,POR,30,59,34,25,8.8,102.7,0.8,8.8,14.9,0.4,30.9,0.0,4.3,3.1,2.6,2.5,6.9,0.025
373,Dion Glover,ATL,23,55,20,35,21.0,107.7,2.4,11.6,18.5,0.8,22.5,0.3,14.7,9.0,7.0,7.5,19.2,0.025
374,Loren Woods,MIN,24,60,41,19,8.6,102.4,1.3,14.7,24.1,0.3,20.5,0.6,55.7,3.0,3.2,2.4,7.6,0.025
375,Steve Goodrich,NJN,26,9,7,2,5.5,96.8,0.4,7.8,13.3,0.1,11.1,0.2,25.0,1.1,2.4,0.4,5.1,0.025
376,Steven Hunter,ORL,20,53,27,26,9.7,103.6,1.1,10.2,16.1,0.1,8.1,0.8,61.4,3.0,3.2,3.5,9.0,0.025
377,Shammond Williams,SEA,27,50,26,24,12.1,105.0,0.9,8.2,14.0,0.4,20.4,0.0,3.8,4.7,4.2,3.3,9.2,0.024
378,Brandon Armstrong,NJN,22,35,24,11,5.6,97.9,0.2,3.0,5.2,0.2,17.1,0.0,4.8,1.7,1.9,1.3,4.7,0.024
379,Felipe Lopez,MIN,27,67,42,25,8.6,103.0,0.8,8.8,14.3,0.3,23.1,0.0,2.0,3.0,3.1,2.1,7.0,0.024
380,Mark Pope,MIL,29,45,25,20,9.5,103.8,1.2,12.1,18.9,0.2,21.2,0.2,35.5,3.5,2.6,2.5,7.2,0.024
381,Dalibor Bagaric,CHI,21,50,13,37,12.7,105.7,2.1,17.7,29.4,0.3,21.0,0.5,35.3,4.2,3.7,3.1,10.8,0.023
382,Damone Brown,PHI,23,17,7,10,3.8,95.2,0.1,3.4,5.4,0.1,7.1,0.1,25.0,2.0,0.3,2.1,2.8,0.023
383,Gary Trent,MIN,27,64,39,25,17.8,107.2,2.6,14.9,23.7,0.3,15.6,0.4,20.8,5.8,5.3,4.7,14.3,0.023
384,Eddie Gill,MEM,23,23,6,17,16.6,106.8,0.9,6.0,9.8,0.5,21.2,0.1,7.9,7.0,4.8,5.0,15.0,0.023
385,Brian Cardinal,DET,25,8,3,5,5.3,97.5,0.5,8.5,16.0,0.1,33.3,0.0,0.0,1.5,1.5,0.9,3.3,0.023
386,Tony Massenburg,MEM,34,73,18,55,17.1,107.1,3.1,19.1,30.7,0.4,15.8,0.4,22.6,7.1,5.3,4.7,14.7,0.023
387,Joe Crispin,PHX,22,21,11,10,7.4,101.9,0.4,5.8,9.2,0.2,26.3,0.0,0.0,2.3,2.3,2.1,6.5,0.023
388,Eddie Robinson,CHI,26,29,5,24,22.5,108.3,1.9,9.2,14.6,0.8,19.3,0.4,20.4,7.8,6.3,6.3,18.4,0.022
389,Mike Penberthy,LAL,27,3,3,0,4.0,96.3,0.7,14.3,25.0,0.7,66.7,0.0,0.0,1.3,3.0,0.7,4.7,0.022
390,Tracy Murray,TOR,30,40,18,22,11.8,105.7,0.9,8.1,13.2,0.3,13.8,0.2,14.5,4.4,3.5,3.9,9.7,0.021
391,Samuel Dalembert,PHI,22,34,18,16,5.2,99.7,1.3,25.0,39.4,0.2,15.4,0.4,72.2,2.0,1.8,1.4,4.5,0.021
392,DeSagana Diop,CLE,20,18,8,10,6.1,100.9,0.7,10.4,16.0,0.1,6.7,0.6,55.6,2.3,1.4,1.7,4.4,0.021
393,Zach Randolph,POR,20,41,22,19,5.8,100.8,0.9,17.0,26.6,0.2,20.6,0.1,21.1,2.5,1.3,1.8,4.6,0.021
394,Joseph Forte,BOS,21,8,2,6,4.8,98.8,0.6,13.2,20.0,0.3,20.0,0.0,0.0,3.0,1.0,0.9,3.8,0.021
395,Alvin Jones,PHI,23,23,17,6,5.4,100.4,1.0,20.7,35.9,0.1,10.7,0.4,75.0,2.1,1.7,1.7,4.0,0.020
396,Maurice Evans,MIN,23,10,5,5,4.3,99.0,0.1,2.3,3.7,0.0,0.0,0.0,0.0,1.7,0.7,1.0,3.0,0.020
397,Dean Garrett,GSW,35,34,24,10,5.3,100.3,1.2,19.4,35.0,0.2,26.9,0.3,40.0,1.8,2.3,1.1,4.5,0.020
398,Terence Morris,HOU,23,68,23,45,16.4,107.7,2.0,12.3,21.1,0.3,13.3,0.4,19.0,5.6,5.5,4.5,14.7,0.019
399,Dean Oliver,GSW,23,20,4,16,6.9,103.4,0.4,5.8,10.0,0.2,12.5,0.0,0.0,2.2,2.3,1.7,7.0,0.019
400,Tremaine Fowlkes,LAC,26,22,11,11,15.5,107.6,1.5,10.4,15.3,0.5,22.9,0.0,2.8,6.5,3.7,5.1,16.4,0.018
401,Amal McCaskill,SAS,28,27,22,5,5.7,102.2,0.7,11.8,20.2,0.2,17.1,0.4,40.0,2.1,1.9,1.5,5.7,0.018
402,Zydrunas Ilgauskas,CLE,27,62,23,39,21.5,108.8,3.2,16.0,24.4,0.3,9.4,1.4,53.2,7.6,5.6,5.3,17.3,0.017
403,Ruben Boumtje-Boumtje,POR,24,33,17,16,7.4,104.5,1.0,13.6,24.5,0.1,7.5,0.5,53.3,2.5,2.3,1.8,5.3,0.017
404,Michael Doleac,CLE,25,42,14,28,16.9,108.5,2.9,18.1,28.3,0.4,17.0,0.3,18.3,6.4,5.1,5.0,13.3,0.015
405,Avery Johnson,DAL,37,68,27,41,19.9,108.8,0.8,4.1,7.1,0.6,22.7,0.1,4.7,6.8,6.6,5.6,16.8,0.015
406,Dan Langhi,HOU,24,34,10,24,12.7,107.6,1.3,11.3,17.6,0.2,13.1,0.1,11.4,5.3,3.4,4.4,11.1,0.015
407,Greg Foster,MIL,33,6,2,4,4.2,101.8,1.3,32.0,44.4,0.0,0.0,0.0,0.0,2.2,0.7,1.3,3.3,0.015
408,Brent Price,SAC,33,20,15,5,4.4,102.0,0.2,3.5,6.5,0.2,14.3,0.1,14.3,1.9,2.2,0.8,4.2,0.015
409,Mitchell Butler,POR,31,11,6,5,8.2,106.1,0.7,9.4,16.7,0.0,0.0,0.1,9.1,3.0,2.5,0.7,5.1,0.014
410,Bimbo Coles,CLE,34,47,15,32,14.8,108.2,0.9,6.6,10.6,0.3,13.7,0.1,4.4,4.9,3.5,3.2,12.3,0.014
411,Carlos Rogers,IND,31,22,9,13,7.7,105.7,1.1,14.0,22.9,0.2,19.2,0.3,37.5,2.3,3.0,1.5,6.5,0.014
412,Antonio McDyess,DEN,27,10,3,7,23.5,109.6,3.7,19.1,26.4,1.0,26.3,0.8,42.1,12.0,4.3,11.1,21.8,0.013
413,Harold Jamison,LAC,25,25,11,14,7.1,105.9,0.6,8.9,16.1,0.2,14.7,0.0,5.0,2.0,3.4,1.1,5.8,0.013
414,John Wallace,PHX,28,46,19,27,10.5,107.9,1.3,12.2,19.3,0.2,13.6,0.2,18.8,3.6,3.4,3.3,10.1,0.012
415,Mateen Cleaves,SAC,24,32,25,7,4.8,104.3,0.2,3.8,6.3,0.2,28.0,0.0,0.0,2.2,2.3,0.8,3.7,0.012
416,Reggie Slater,ATL,31,8,2,6,5.9,105.3,0.5,10.8,17.4,0.1,10.0,0.1,25.0,1.4,2.1,1.9,3.8,0.011
417,Dickey Simpkins,ATL,30,1,1,0,2.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.011
418,Jelani McCoy,LAL,24,21,16,5,5.0,104.8,0.8,15.6,27.0,0.0,0.0,0.2,27.8,2.0,1.7,1.4,4.6,0.011
419,Alton Ford,PHX,21,53,27,26,8.5,107.6,1.4,16.8,26.4,0.1,11.5,0.1,15.9,3.5,2.7,2.4,6.8,0.010
420,Norman Richardson,CHI,24,11,4,7,6.2,106.5,0.5,6.9,11.6,0.0,0.0,0.0,0.0,2.7,1.8,1.5,4.7,0.010
421,Jason Collier,HOU,24,25,6,19,14.5,109.2,2.0,15.3,26.7,0.2,10.7,0.2,10.8,4.4,4.3,3.3,12.7,0.010
422,Cherokee Parks,SAS,29,42,30,12,5.5,106.4,0.8,15.2,25.2,0.2,18.9,0.2,38.1,2.1,1.5,2.4,5.4,0.009
423,Matt Geiger,PHI,32,4,0,4,8.8,109.1,0.8,8.6,15.0,0.0,0.0,0.5,50.0,4.5,2.8,3.5,6.0,0.006
424,Zendon Hamilton,DEN,27,54,17,37,15.7,110.2,2.6,18.8,31.0,0.4,16.5,0.3,22.0,7.2,5.1,5.0,15.0,0.006
425,Michael Bradley,TOR,23,26,16,10,4.5,107.9,0.7,14.7,27.0,0.0,0.0,0.2,42.9,2.2,1.7,2.8,3.9,0.005
426,Larry Robinson,NYK,34,2,1,1,5.4,109.1,1.0,25.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.004
427,Tim James,PHI,25,9,6,3,4.5,108.8,0.2,6.1,10.0,0.0,0.0,0.1,50.0,1.6,0.9,2.3,4.2,0.004
428,Ernest Brown,MIA,23,3,0,3,7.1,112.2,1.7,27.8,38.5,0.0,0.0,0.3,50.0,4.7,2.3,1.3,5.3,-0.002
429,Jeryl Sasser,ORL,23,7,2,5,4.9,112.7,0.6,12.1,16.7,0.4,60.0,0.0,0.0,2.4,0.9,1.1,4.9,-0.002
430,Jaren Jackson,ORL,34,9,4,5,16.0,111.8,1.8,11.5,18.6,0.6,18.5,0.0,0.0,6.1,5.1,4.2,15.6,-0.002
431,Calvin Booth,SEA,26,15,6,9,18.5,111.8,2.3,12.2,21.0,0.4,15.4,0.9,65.0,5.6,7.3,5.7,17.6,-0.002
432,Jamal Crawford,CHI,22,23,5,18,20.9,112.0,1.3,6.3,10.4,0.8,28.1,0.2,9.8,8.2,6.6,5.9,17.8,-0.005
433,Charlie Bell,DAL,23,7,4,3,6.0,117.4,0.4,7.1,11.5,0.0,0.0,0.0,0.0,2.6,2.4,2.9,6.6,-0.012
434,Ansu Sesay,SEA,25,9,3,6,15.7,114.0,1.4,10.4,20.3,0.3,11.1,0.2,16.7,5.2,5.9,4.8,14.2,-0.013
435,Vinny Del Negro,PHX,35,2,1,1,2.6,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.015
436,Antonio Harvey,SEA,31,5,3,2,9.5,117.4,0.8,7.4,19.0,0.2,12.5,0.6,75.0,2.0,4.4,3.2,13.6,-0.019
437,Darrick Martin,DAL,31,3,1,2,7.5,119.6,0.3,5.6,8.3,0.7,100,0.0,0.0,2.7,2.7,1.3,10.0,-0.020
438,Ike Fontaine,MEM,27,6,2,4,12.7,117.8,0.8,7.7,13.9,0.0,0.0,0.0,0.0,6.2,3.3,5.0,13.3,-0.026
439,Ratko Varda,DET,23,1,0,1,5.7,125.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-0.027
