,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
353,Allen Iverson,PHI,22,76,20,56,40.0,111.4,2.6,6.4,11.0,2.1,29.0,0.3,7.6,17.3,14.4,15.0,42.0,0.026
354,Duane Causwell,SAC,29,46,17,29,12.9,106.9,1.5,12.6,21.5,0.3,16.5,0.8,55.9,5.6,4.0,3.7,10.7,0.026
355,Joe Stephens,HOU,24,2,1,1,4.9,100.0,0.5,9.1,20.0,1.5,100,0.0,0.0,4.5,1.5,2.0,9.0,0.026
356,Amal McCaskill,ORL,23,17,9,8,6.4,100.9,1.1,19.1,26.1,0.2,15.8,0.3,45.5,2.3,1.5,2.6,6.6,0.026
357,Ray Owes,GSW,24,57,23,34,10.4,105.6,1.7,16.6,26.8,0.3,20.0,0.4,35.7,4.3,3.1,1.8,8.3,0.026
358,LaPhonso Ellis,DEN,27,55,13,42,36.4,111.2,5.1,14.2,23.3,0.8,18.2,0.7,16.1,13.9,11.4,9.6,34.6,0.025
359,Tim Legler,WAS,30,15,10,5,12.2,106.7,1.4,11.3,17.8,0.2,10.3,0.3,23.8,3.6,3.1,2.9,9.2,0.025
360,Donald Whiteside,TOR,28,27,7,20,9.7,105.3,0.4,4.1,8.3,0.4,19.3,0.0,0.0,4.6,3.4,3.8,9.5,0.025
361,Ed Pinckney,MIA,34,27,24,3,10.0,105.6,1.5,16.0,25.6,0.3,18.2,0.3,36.0,4.9,2.7,2.7,8.1,0.025
362,Marcus Brown,POR,23,21,11,10,8.7,104.5,0.5,6.3,10.5,0.4,27.6,0.1,10.0,2.9,2.6,2.6,6.5,0.025
363,Kevin Salvadori,SAC,26,23,14,9,6.7,102.5,0.8,10.9,21.1,0.1,8.7,0.6,59.1,2.3,3.0,2.3,6.1,0.025
364,Jason Sasser,DAL,23,8,1,7,8.4,104.5,0.9,11.7,21.2,0.4,21.4,0.0,0.0,6.1,1.4,3.9,7.0,0.024
365,Stojko Vrankovic,MIN,33,53,24,29,14.5,108.1,2.1,14.5,26.6,0.2,8.4,1.3,52.8,5.7,5.1,3.8,12.2,0.024
366,Chris Morris,UTA,31,73,59,14,13.4,107.5,1.7,13.8,21.9,0.4,18.4,0.3,21.4,5.1,4.1,2.8,9.5,0.024
367,Martin Muursepp,DAL,22,42,15,27,8.3,104.4,0.8,10.2,17.9,0.3,18.8,0.3,30.6,2.6,2.5,2.0,5.9,0.024
368,Wayman Tisdale,PHX,33,53,25,28,14.7,108.3,1.6,11.0,18.8,0.2,6.7,0.4,32.8,4.9,5.3,3.8,13.8,0.023
369,B.J. Armstrong,GSW,29,49,19,30,20.8,109.8,1.3,6.8,11.7,0.5,17.2,0.0,2.2,7.7,6.5,5.1,18.3,0.023
370,Priest Lauderdale,ATL,23,35,26,9,5.1,102.1,0.8,13.7,25.0,0.0,2.0,0.3,39.1,2.6,1.6,2.3,5.1,0.023
371,Samaki Walker,DAL,21,43,14,29,14.0,108.1,2.3,18.0,29.3,0.3,17.2,0.5,38.6,5.3,4.1,4.6,12.5,0.023
372,Antoine Walker,BOS,20,82,15,67,36.2,111.4,5.5,16.7,27.6,1.3,17.3,0.6,22.7,14.2,11.1,11.9,41.3,0.023
373,Lorenzo Williams,WAS,27,19,10,9,14.0,108.4,2.2,16.0,26.1,0.3,13.0,0.4,42.1,4.8,3.6,4.0,10.8,0.023
374,Eric Mobley,VAN,27,28,1,27,10.9,107.1,1.0,9.0,18.8,0.2,8.1,0.4,34.5,4.1,4.5,3.0,10.0,0.022
375,Don MacLean,PHI,27,37,11,26,19.8,109.9,2.7,13.4,23.0,0.3,10.8,0.3,13.7,7.6,6.5,6.8,19.9,0.022
376,Frankie King,PHI,25,7,0,7,8.5,106.8,1.4,14.3,24.4,0.6,28.6,0.0,0.0,3.4,3.3,1.4,8.9,0.021
377,Adrian Caldwell,PHI,30,45,12,33,12.7,108.3,2.4,18.0,32.9,0.4,15.4,0.2,14.3,5.2,4.4,4.4,12.0,0.021
378,Ashraf Amaya,WAS,25,31,16,15,4.7,100.6,1.1,25.4,42.9,0.2,21.2,0.1,27.3,1.6,1.7,0.8,4.3,0.020
379,Chucky Brown,MIL,29,70,25,45,10.8,107.7,1.5,15.1,26.1,0.1,8.9,0.3,33.3,4.0,3.4,3.8,10.1,0.020
380,Jeff Grayer,SAC,31,25,13,12,12.7,108.4,0.7,5.6,10.0,0.3,16.3,0.3,19.4,4.5,4.0,4.4,11.4,0.020
381,Donyell Marshall,GSW,24,61,19,42,16.8,109.7,3.0,18.3,30.6,0.4,17.7,0.8,49.5,7.3,5.4,4.4,14.1,0.020
382,Earl Cureton,TOR,39,9,1,8,5.0,102.1,0.6,9.3,20.8,0.0,0.0,0.0,0.0,2.0,2.2,1.9,5.6,0.020
383,Michael Cage,PHI,35,82,22,60,15.1,109.2,2.5,16.9,30.0,0.6,22.7,0.5,36.8,6.4,5.4,5.5,15.2,0.019
384,Lou Roe,GSW,24,17,5,12,6.3,104.4,0.4,6.3,9.6,0.2,25.0,0.1,12.5,2.8,1.6,1.4,5.5,0.019
385,Marty Conlon,BOS,29,74,13,61,21.8,110.7,2.6,13.3,22.3,0.6,14.4,0.2,15.9,8.8,6.7,7.7,24.3,0.019
386,Mark Hendrickson,PHI,23,29,5,24,10.3,108.1,2.0,18.0,32.4,0.3,16.7,0.1,16.7,3.7,2.8,3.3,10.7,0.018
387,Frank Brickowski,BOS,37,17,5,12,15.0,109.5,1.6,11.7,20.3,0.3,11.4,0.2,30.8,7.2,4.5,5.1,13.5,0.018
388,Richard Manning,LAC,27,26,7,19,7.7,106.0,0.9,11.6,21.9,0.2,11.8,0.1,12.5,2.5,3.1,2.3,7.2,0.018
389,Brett Szabo,BOS,29,70,11,59,9.5,107.7,1.6,16.8,27.9,0.2,13.0,0.5,53.3,4.4,2.8,3.5,10.1,0.018
390,Michael Hawkins,BOS,24,29,3,26,11.2,108.6,0.8,7.2,12.3,0.6,23.9,0.0,4.3,5.3,3.4,4.1,12.2,0.018
391,Fred Roberts,DAL,36,12,4,8,3.4,100.0,0.7,16.7,25.0,0.0,0.0,0.1,16.7,1.3,0.4,1.6,3.0,0.018
392,Brian Evans,ORL,23,14,8,6,4.1,102.3,0.5,11.3,19.4,0.1,8.3,0.1,28.6,1.9,1.5,2.6,4.1,0.017
393,Larry Krystkowiak,LAL,32,3,1,2,3.9,100.0,1.0,27.3,50.0,0.7,40.0,0.0,0.0,1.3,1.3,2.3,3.3,0.017
394,Bimbo Coles,GSW,29,51,19,32,23.2,111.0,1.5,6.9,12.2,0.7,20.0,0.1,6.9,8.9,7.7,5.1,20.2,0.017
395,Rafael Addison,CHH,32,41,30,11,8.6,107.9,0.6,7.6,12.9,0.2,16.3,0.1,13.0,3.4,2.9,2.3,8.0,0.016
396,Cory Alexander,SAS,24,80,20,60,18.1,110.7,1.2,6.9,12.2,1.0,32.0,0.2,10.1,7.8,5.3,5.5,15.1,0.016
397,Steve Nash,PHX,23,65,30,35,10.5,108.9,0.7,7.2,12.5,0.3,19.4,0.0,0.0,4.0,3.9,2.4,9.6,0.015
398,Brooks Thompson,DEN,26,67,18,49,15.8,110.4,1.2,7.5,12.5,0.8,34.8,0.0,1.7,5.9,5.2,4.4,15.0,0.015
399,Greg Anderson,SAS,33,82,20,62,20.3,111.2,3.5,19.0,32.8,0.8,25.3,0.8,40.1,7.6,6.4,5.6,18.1,0.014
400,Tracy Moore,HOU,31,27,19,8,8.8,108.6,0.6,6.0,10.8,0.2,15.2,0.0,0.0,4.5,3.3,2.9,7.5,0.014
401,Alton Lister,BOS,38,53,8,45,9.7,108.9,1.9,21.7,35.9,0.2,8.3,0.3,35.0,3.9,2.6,3.2,8.9,0.014
402,Elmer Bennett,DEN,27,9,5,4,8.4,108.6,0.4,4.9,8.0,0.4,30.8,0.0,0.0,4.0,3.2,1.1,8.0,0.014
403,Jack Haley,NJN,33,20,6,14,3.7,103.9,1.0,25.0,38.0,0.1,6.7,0.1,11.1,1.4,1.5,1.0,3.1,0.013
404,Shawnelle Scott,CLE,25,16,4,12,3.0,101.0,0.5,18.2,32.0,0.0,0.0,0.2,50.0,1.3,0.4,1.0,2.3,0.013
405,Roy Rogers,VAN,23,82,14,68,22.6,111.6,3.0,13.8,24.3,0.3,7.5,2.0,62.0,8.6,7.8,7.1,22.5,0.013
406,Matt Fish,MIA,27,6,5,1,1.3,88.2,0.7,26.7,40.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,1.0,0.012
407,Vinny Del Negro,SAS,30,72,16,56,31.2,112.2,2.4,8.3,14.1,0.8,17.8,0.1,3.0,11.5,9.8,8.0,27.3,0.012
408,Brad Lohaus,TOR,32,6,1,5,7.4,108.9,1.0,15.4,25.0,0.2,10.0,0.0,0.0,3.5,2.3,2.7,8.3,0.011
409,Antonio Harvey,SEA,26,6,6,0,4.4,106.7,1.3,20.0,42.1,0.0,0.0,0.7,66.7,2.2,3.7,0.8,3.0,0.011
410,Joe Courtney,SAS,27,9,3,6,11.2,110.6,0.8,7.4,13.5,0.0,0.0,0.0,0.0,4.7,2.9,3.2,10.4,0.011
411,Ben Davis,PHX,24,20,12,8,4.9,107.6,0.8,15.6,24.2,0.2,22.2,0.1,16.7,1.6,1.3,1.2,5.3,0.010
412,Jeff McInnis,DEN,22,13,2,11,9.0,110.2,0.3,3.5,6.3,0.2,11.8,0.1,6.7,4.8,4.0,2.8,8.2,0.009
413,Carl Thomas,CLE,27,19,13,6,4.0,107.2,0.5,13.9,21.3,0.1,15.4,0.1,12.5,2.1,0.9,1.3,2.6,0.009
414,Chris Robinson,VAN,23,41,6,35,16.6,111.9,1.2,7.7,13.2,0.7,25.9,0.2,11.0,6.5,4.6,5.2,16.5,0.008
415,Jamie Feick,SAS,22,41,10,31,15.2,111.9,3.2,22.3,38.2,0.4,13.9,0.3,23.0,5.6,4.6,5.4,13.1,0.008
416,Nate Driggers,BOS,23,15,3,12,8.9,110.9,0.7,8.5,14.5,0.2,14.3,0.1,25.0,4.1,2.8,4.1,10.3,0.007
417,Steve Scheffler,SEA,29,7,6,1,3.9,108.5,0.3,6.9,11.1,0.0,0.0,0.0,0.0,2.1,1.0,2.1,3.7,0.007
418,Alan Henderson,ATL,24,30,20,10,16.6,112.4,2.3,16.0,27.9,0.7,22.8,0.2,15.4,7.0,5.8,5.2,15.5,0.006
419,Pete Chilcutt,VAN,28,54,6,48,12.3,112.0,1.6,14.9,26.7,0.5,25.5,0.3,19.1,5.3,4.0,4.1,11.7,0.006
420,Matt Steigenga,CHI,27,2,1,1,5.9,110.0,1.5,15.8,50.0,0.5,33.3,0.5,50.0,0.0,4.0,2.0,4.0,0.006
421,Ennis Whatley,POR,34,3,0,3,7.0,111.4,1.0,13.0,23.1,0.0,0.0,0.0,0.0,5.7,2.0,2.7,8.0,0.005
422,Kevin Duckworth,LAC,33,26,10,16,14.7,112.6,1.4,11.1,18.2,0.3,13.0,0.4,35.5,6.5,4.4,4.3,14.2,0.004
423,James Scott,MIA,25,8,8,0,4.0,110.8,0.6,13.5,23.8,0.3,66.7,0.0,0.0,1.3,1.5,1.3,3.5,0.004
424,Todd Fuller,GSW,22,75,28,47,12.6,112.6,1.9,15.3,25.4,0.1,8.1,0.3,25.3,5.4,4.2,3.5,12.6,0.003
425,Robert Werdann,NJN,26,6,0,6,5.1,112.7,0.5,12.0,33.3,0.3,25.0,0.2,25.0,2.8,1.8,1.0,3.7,0.001
426,Mark Strickland,MIA,26,31,28,3,4.9,112.7,0.7,13.5,21.2,0.1,18.2,0.3,55.6,2.8,1.5,2.0,5.0,0.001
427,George Zidek,DEN,23,52,22,30,7.2,113.1,1.0,14.8,23.7,0.1,8.9,0.1,15.8,3.5,2.3,2.7,8.2,0.001
428,Kenny Smith,DEN,32,48,16,32,15.9,113.7,0.8,5.2,8.7,0.4,20.2,0.0,0.0,6.5,5.7,6.1,17.0,-0.001
429,Derrick Alston,ATL,24,2,1,1,5.3,114.3,0.5,11.1,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,-0.001
430,Dexter Boney,PHX,27,8,3,5,5.6,115.6,0.4,6.0,9.7,0.3,100,0.1,14.3,1.1,2.0,2.5,7.0,-0.004
431,Mike Brown,PHX,33,6,3,3,13.6,115.0,2.7,21.1,45.7,0.2,7.7,0.2,12.5,4.5,5.3,2.8,13.7,-0.007
432,Dominique Wilkins,SAS,37,63,14,49,30.9,114.3,3.7,13.4,23.2,0.6,12.2,0.5,15.3,10.7,10.2,9.0,29.0,-0.008
433,Anthony Miller,ATL,25,1,0,1,13.7,115.4,5.0,45.5,83.3,0.0,0.0,0.0,0.0,3.0,4.0,6.0,12.0,-0.008
434,Jimmy Oliver,TOR,27,4,2,2,10.7,116.0,1.0,9.5,17.4,0.5,22.2,0.0,0.0,5.0,2.8,8.0,13.0,-0.010
435,Tom Chambers,CHH,38,12,11,1,6.8,122.1,0.9,15.1,28.2,0.1,10.0,0.0,0.0,2.7,2.8,1.8,7.3,-0.019
436,Jimmy King,DEN,23,2,0,2,10.8,119.1,0.0,0.0,0.0,1.5,50.0,0.0,0.0,6.0,1.0,5.5,16.0,-0.021
437,Moochie Norris,VAN,23,8,2,6,10.9,119.6,1.1,9.8,20.9,0.5,28.6,0.0,0.0,5.4,4.6,3.0,11.5,-0.022
438,Devin Gray,SAS,25,6,3,3,8.2,127.4,1.3,21.1,38.1,0.7,33.3,0.0,0.0,5.8,2.8,5.7,9.0,-0.041
439,Chris Jent,NYK,27,3,2,1,3.1,161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.7,0.7,3.3,-0.055
440,Elmore Spencer,SEA,27,1,1,0,5.5,158.3,0.0,0.0,0.0,1.0,50.0,0.0,0.0,5.0,2.0,5.0,6.0,-0.087
