,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
527,Bol Bol,DEN,21,32,21,11,5.0,119.3,0.8,15.4,19.8,0.1,15.0,0.3,43.5,2.4,0.9,2.6,5.3,0.002
528,Justin Robinson,OKC,23,9,0,9,9.7,119.9,0.7,6.7,10.7,0.3,30.0,0.0,0.0,5.0,5.4,1.9,11.1,0.002
529,Robert Franks,ORL,24,7,0,7,14.4,120.5,1.1,8.2,13.8,0.4,20.0,0.4,37.5,3.4,5.1,4.6,16.6,0.001
530,Elijah Hughes,UTA,23,18,14,4,3.5,120.3,0.4,11.9,19.5,0.1,12.5,0.1,14.3,1.6,1.5,0.7,3.9,0.000
531,Nate Darling,CHA,22,7,3,4,3.7,122.2,0.0,0.0,0.0,0.0,0.0,0.1,50.0,2.4,2.0,0.7,3.7,-0.002
532,Udoka Azubuike,UTA,21,15,13,2,3.8,124.4,0.6,15.0,20.9,0.1,11.1,0.3,50.0,2.1,1.4,0.7,4.1,-0.004
533,Juwan Morgan,UTA,24,29,24,5,5.1,124.1,0.7,13.3,20.0,0.1,17.4,0.0,11.1,2.0,1.7,1.5,6.0,-0.005
534,Anderson Varejao,CLE,38,5,1,4,7.2,123.5,2.6,34.2,46.4,0.0,0.0,0.4,28.6,2.4,1.6,2.8,11.2,-0.006
535,Glenn Robinson III,SAC,27,23,9,14,16.1,122.5,1.5,9.4,14.5,0.2,7.1,0.1,6.8,7.4,5.9,5.0,19.3,-0.009
536,Noah Vonleh,BKN,25,4,3,1,2.7,145.8,0.3,14.3,16.7,0.0,0.0,0.0,0.0,1.8,0.8,0.8,1.5,-0.021
537,Patrick McCaw,TOR,25,5,2,3,6.7,137.5,0.4,7.1,12.5,0.4,33.3,0.0,0.0,3.0,1.0,1.6,6.8,-0.030
538,Will Magnay,NOP,23,1,1,0,3.3,185.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,-0.063
539,Anzejs Pasecniks,WAS,25,1,1,0,6.3,161.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,14.0,-0.071
