,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
352,Royal Ivey,ATL,24,73,24,49,13.4,105.6,0.9,7.8,12.5,0.3,15.4,0.1,8.3,4.5,3.5,3.3,12.7,0.032
353,Michael Bradley,PHI,27,46,24,22,8.0,100.4,1.5,19.0,28.6,0.1,10.9,0.2,33.3,3.1,1.8,1.7,5.8,0.031
354,CJ Miles,UTA,19,23,7,16,8.8,102.1,0.9,11.0,17.4,0.3,25.0,0.1,8.3,3.0,2.3,2.1,5.2,0.031
355,Toni Kukoc,MIL,37,65,30,35,15.7,107.0,1.9,13.3,20.6,0.5,20.5,0.3,31.5,5.2,3.9,4.0,13.6,0.031
356,Awvee Storey,WAS,29,25,16,9,4.7,93.5,0.6,13.5,23.3,0.1,10.0,0.0,8.3,0.8,1.1,1.3,3.5,0.031
357,Zaza Pachulia,ATL,22,78,26,52,31.4,110.1,4.5,16.0,26.2,1.1,24.7,0.5,19.1,11.3,9.8,7.7,29.1,0.031
358,Zeljko Rebraca,LAC,34,29,18,11,14.2,106.7,1.8,14.0,20.7,0.2,8.2,0.7,42.2,6.3,3.0,3.4,12.1,0.030
359,Zach Randolph,POR,24,74,21,53,34.4,110.4,5.4,17.5,28.0,0.8,17.0,0.2,5.2,12.1,9.5,9.5,27.5,0.030
360,Quentin Richardson,NYK,26,55,11,44,26.2,109.6,3.0,12.3,19.4,0.7,21.3,0.1,6.3,10.0,7.4,5.8,20.5,0.030
361,Andrew Bynum,LAL,18,46,29,17,7.4,100.7,1.0,13.8,20.9,0.1,7.7,0.5,59.5,2.6,2.0,1.7,6.0,0.029
362,Esteban Batista,ATL,22,57,14,43,8.7,102.9,1.5,18.6,28.6,0.3,18.5,0.2,25.0,3.2,2.4,2.3,7.7,0.029
363,Robert Swift,SEA,20,47,20,27,21.0,108.8,3.6,17.6,28.4,0.3,10.2,1.2,53.8,7.9,6.6,5.9,19.5,0.029
364,Linton Johnson,NOK,26,36,13,23,14.6,106.8,2.3,17.3,25.9,0.3,16.0,0.3,33.3,4.4,3.3,3.6,10.4,0.029
365,David Lee,NYK,23,67,21,46,16.8,107.9,2.9,18.4,28.2,0.4,19.4,0.3,23.3,7.4,4.3,4.3,13.0,0.029
366,Billy Thomas,WAS,30,17,8,9,7.7,101.8,0.5,7.0,11.7,0.6,40.0,0.1,9.1,1.8,2.7,1.9,6.4,0.029
367,Maciej Lampe,HOU,21,6,1,5,4.6,94.4,0.8,21.7,35.7,0.0,0.0,0.0,0.0,1.7,0.8,0.5,2.0,0.028
368,Aaron McKie,LAL,33,14,9,5,8.7,102.6,1.2,14.3,22.4,0.4,31.3,0.0,0.0,1.9,2.0,1.9,5.4,0.028
369,Danny Fortson,SEA,30,23,9,14,12.0,105.5,2.0,19.6,31.5,0.2,8.7,0.1,10.0,4.0,3.2,2.2,9.7,0.028
370,Luke Jackson,CLE,24,36,19,17,8.8,103.1,0.7,8.3,12.4,0.3,23.9,0.1,8.3,3.4,2.1,2.7,7.1,0.028
371,Mike James,TOR,31,79,25,54,37.0,110.9,2.7,8.4,12.8,0.9,18.4,0.0,1.6,11.5,9.7,9.3,32.7,0.027
372,Donta Smith,ATL,22,23,6,17,5.5,98.9,0.5,9.9,14.5,0.3,33.3,0.0,0.0,2.6,1.3,1.5,4.6,0.027
373,Charlie Villanueva,TOR,21,81,26,55,29.1,110.3,4.2,15.9,25.0,0.7,19.6,0.8,38.2,8.8,8.0,7.5,26.1,0.027
374,Darrick Martin,TOR,35,40,14,26,8.5,103.1,0.5,5.9,9.4,0.4,33.3,0.0,0.0,2.4,2.1,1.5,6.8,0.027
375,Brandon Bass,NOK,21,29,14,15,9.3,103.9,1.7,18.9,30.7,0.1,8.6,0.2,31.8,3.4,2.8,3.1,6.6,0.027
376,Lee Nailon,PHI,31,22,11,11,10.8,105.3,0.9,8.4,14.5,0.4,23.5,0.2,16.0,3.5,3.7,3.1,10.2,0.027
377,Marc Jackson,NOK,31,64,28,36,16.0,107.9,2.0,14.3,21.7,0.2,8.5,0.1,14.8,5.7,4.0,4.1,11.6,0.027
378,Joel Przybilla,POR,26,56,16,40,24.9,109.7,4.4,18.8,30.5,0.4,11.6,2.3,70.7,8.8,7.6,7.4,20.3,0.027
379,Ronald Dupree,MIN,25,36,14,22,7.4,102.1,0.8,11.1,18.1,0.3,32.4,0.0,0.0,2.7,2.6,1.8,6.3,0.027
380,DJ Mbenga,DAL,25,43,33,10,5.5,98.7,0.9,16.4,25.2,0.1,14.6,0.6,65.8,1.9,1.6,1.2,4.1,0.026
381,Tim Thomas,PHX,29,29,16,13,22.9,109.7,3.8,17.0,26.8,0.6,16.5,0.2,17.5,7.3,6.7,5.1,20.8,0.025
382,Joey Graham,TOR,24,80,26,54,19.8,109.2,2.3,12.5,20.2,0.5,19.1,0.2,11.8,6.1,5.5,4.7,17.6,0.025
383,Matt Bonner,TOR,26,78,26,52,21.9,109.6,2.5,13.1,20.9,0.6,22.6,0.4,25.6,6.6,5.5,5.2,18.4,0.025
384,Rafael Araujo,TOR,25,52,17,35,11.6,106.7,1.9,19.5,27.2,0.5,28.6,0.1,18.2,4.2,2.5,3.4,10.6,0.024
385,Al Harrington,ATL,26,76,24,52,36.6,111.1,5.1,15.7,25.5,1.1,20.7,0.2,5.4,13.7,11.0,9.2,33.9,0.024
386,Eddie Gill,IND,27,41,24,17,3.0,91.5,0.4,11.1,16.1,0.3,40.7,0.0,6.3,1.0,0.6,1.2,2.5,0.024
387,Josh Childress,ATL,23,74,24,50,30.4,110.8,3.4,11.9,20.2,1.2,26.3,0.5,17.2,12.0,9.8,7.7,27.5,0.023
388,Carlos Delfino,DET,23,68,51,17,10.7,106.6,1.3,12.5,19.8,0.3,20.4,0.2,16.5,3.6,2.6,3.0,9.7,0.023
389,Ronnie Price,SAC,23,29,15,14,5.2,99.3,0.3,6.3,10.6,0.2,28.6,0.0,0.0,2.1,1.8,1.2,4.2,0.023
390,Carlos Boozer,UTA,24,33,17,16,31.1,110.9,6.4,22.7,34.8,0.9,22.4,0.2,6.2,11.1,8.4,8.8,26.2,0.023
391,Dorell Wright,MIA,20,20,14,6,6.6,102.9,1.5,23.1,33.3,0.2,17.6,0.1,12.5,3.7,1.9,2.6,5.9,0.023
392,Julius Hodge,DEN,22,14,7,7,2.4,86.7,0.1,5.4,7.1,0.1,40.0,0.0,0.0,0.5,0.3,0.7,1.7,0.022
393,Sean Marks,SAS,30,25,19,6,7.2,103.9,1.2,19.1,30.4,0.2,18.5,0.3,38.9,2.6,1.7,2.2,7.0,0.022
394,John Thomas,NJN,30,16,5,11,8.0,104.3,0.6,9.4,17.2,0.2,14.3,0.1,25.0,3.5,2.2,1.4,5.5,0.021
395,Damien Wilkins,SEA,26,82,35,47,18.6,109.6,1.4,8.2,13.4,0.9,29.0,0.1,9.5,7.2,5.5,5.5,17.1,0.021
396,Nick Collison,SEA,25,66,27,39,21.9,110.1,3.4,16.8,27.6,0.3,9.1,0.5,31.0,7.8,7.4,6.2,18.6,0.021
397,Mikki Moore,SEA,30,47,18,29,12.4,107.9,1.8,15.5,25.5,0.1,9.2,0.3,30.6,4.4,4.0,3.5,11.0,0.021
398,Antonio Davis,TOR,37,44,16,28,21.4,110.2,2.7,14.3,22.1,0.5,19.7,0.2,19.6,8.5,5.3,5.3,17.5,0.020
399,Zarko Cabarkapa,GSW,25,61,22,39,8.3,105.6,1.2,16.6,25.1,0.2,15.3,0.1,17.9,2.9,2.0,2.4,7.1,0.020
400,Morris Peterson,TOR,28,82,27,55,38.3,111.6,3.9,11.5,17.8,1.3,24.0,0.2,6.8,11.5,10.3,10.2,34.7,0.020
401,Samaki Walker,IND,30,7,6,1,3.1,92.9,0.4,14.3,17.6,0.0,0.0,0.1,33.3,1.4,1.0,0.4,2.9,0.020
402,Lou Williams,PHI,19,30,14,16,4.8,100.7,0.5,11.9,18.0,0.2,27.8,0.0,0.0,1.8,0.8,1.4,3.5,0.019
403,Mateen Cleaves,SEA,28,27,10,17,8.5,106.3,0.4,5.5,9.0,0.1,8.8,0.1,15.4,3.4,2.3,2.2,6.8,0.019
404,Alex Scales,SAS,27,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019
405,Derrick Zimmerman,NJN,24,2,0,2,15.9,109.1,1.5,14.3,23.1,0.0,0.0,0.0,0.0,7.5,4.5,2.0,14.0,0.019
406,Martell Webster,POR,19,61,11,50,17.5,110.0,1.7,10.5,18.0,0.3,14.2,0.2,12.3,5.9,5.4,4.1,14.7,0.018
407,Andray Blatche,WAS,19,29,16,13,6.1,103.5,0.9,15.1,29.2,0.2,14.3,0.2,36.8,2.2,2.2,0.9,3.8,0.018
408,Pat Burke,PHX,32,42,28,14,8.2,106.5,1.2,13.1,21.5,0.1,14.0,0.3,27.7,3.3,3.5,2.8,7.6,0.018
409,Loren Woods,TOR,28,27,7,20,12.0,108.6,2.4,21.6,34.6,0.3,19.6,0.9,65.7,3.4,3.7,2.5,10.9,0.018
410,Von Wafer,LAL,20,16,6,10,4.5,101.4,0.2,3.9,6.7,0.2,42.9,0.0,0.0,1.5,1.4,1.9,4.9,0.017
411,Nikoloz Tskitishvili,PHX,23,17,11,6,5.8,103.9,0.8,11.8,19.1,0.1,7.1,0.1,22.2,1.9,2.4,1.8,4.8,0.017
412,Ronny Turiaf,LAL,23,23,14,9,7.0,105.9,1.1,16.7,27.7,0.1,16.7,0.4,62.5,1.9,2.1,1.5,5.9,0.017
413,Jerome James,NYK,30,45,11,34,9.0,107.5,1.2,14.2,22.5,0.1,5.9,0.5,71.9,4.1,2.3,3.0,6.5,0.016
414,Brian Grant,PHX,34,21,10,11,11.8,108.8,2.2,17.9,27.5,0.2,17.2,0.1,14.3,3.9,3.6,2.6,9.2,0.016
415,Travis Diener,ORL,24,23,9,14,10.7,108.9,0.7,7.6,12.4,0.3,23.3,0.0,0.0,3.8,3.2,2.3,9.0,0.015
416,Johan Petro,SEA,20,68,26,42,18.9,110.7,2.8,15.5,26.3,0.4,13.2,0.8,56.0,6.6,6.5,5.6,15.9,0.015
417,Eric Williams,TOR,33,28,9,19,12.6,109.7,1.4,12.9,18.6,0.3,15.9,0.1,9.5,4.7,3.1,4.3,11.3,0.014
418,Dale Davis,DET,37,28,20,8,6.3,106.6,1.1,19.6,30.8,0.0,0.0,0.3,64.3,2.5,1.7,2.8,5.7,0.014
419,Josh Davis,PHX,25,6,2,4,2.8,100.0,0.2,5.6,11.1,0.3,28.6,0.0,0.0,1.0,1.3,0.7,2.0,0.013
420,Eddy Curry,NYK,23,72,20,52,25.9,111.6,4.0,16.5,25.8,0.4,12.3,0.8,44.1,11.2,7.1,6.4,21.3,0.013
421,Calvin Booth,WAS,30,33,14,19,7.6,107.8,1.0,14.3,24.8,0.3,19.6,0.3,47.4,2.3,2.2,1.3,5.2,0.013
422,Alvin Williams,TOR,31,1,0,1,9.8,109.5,3.0,27.3,42.9,0.0,0.0,0.0,0.0,2.0,4.0,8.0,18.0,0.013
423,Jalen Rose,NYK,33,72,21,51,27.5,111.9,2.5,10.3,16.2,0.4,12.4,0.2,9.9,9.7,7.3,7.4,23.3,0.011
424,Reggie Evans,DEN,26,67,26,41,20.8,111.5,4.9,26.8,40.7,0.6,18.4,0.1,10.2,7.6,5.4,5.9,18.9,0.011
425,Andre Barrett,TOR,24,19,4,15,14.9,111.1,0.8,6.0,9.6,0.5,31.3,0.0,0.0,4.1,4.7,2.8,13.7,0.010
426,Dijon Thompson,PHX,23,10,8,2,4.3,106.3,0.7,14.0,26.9,0.3,37.5,0.1,14.3,2.3,2.7,1.5,4.4,0.010
427,Mario Kasun,ORL,26,28,8,20,7.6,109.1,1.3,18.5,29.5,0.1,6.1,0.1,20.0,3.1,1.9,2.3,6.1,0.010
428,Jeff McInnis,NJN,31,28,15,13,17.4,111.4,1.4,8.7,14.7,0.4,15.7,0.1,5.3,6.3,5.1,5.0,12.9,0.010
429,Malik Rose,NYK,31,72,20,52,15.5,111.4,2.4,17.8,27.8,0.6,23.8,0.2,18.2,6.4,3.8,4.5,12.3,0.009
430,Ray Allen,SEA,30,78,35,43,38.7,112.5,3.3,9.4,15.4,1.3,22.0,0.2,7.1,14.2,12.4,10.3,34.1,0.009
431,Will Bynum,GSW,23,15,7,8,10.8,110.7,0.6,5.7,9.6,0.5,28.0,0.0,0.0,4.0,3.4,4.0,10.4,0.009
432,Pape Sow,TOR,24,42,14,28,14.0,111.3,2.2,18.5,27.3,0.5,24.7,0.5,47.5,4.5,3.6,4.0,12.0,0.009
433,Boniface Ndong,LAC,28,23,14,9,6.6,109.1,1.0,16.9,26.2,0.1,10.5,0.2,33.3,2.3,1.4,1.4,4.8,0.009
434,Devin Green,LAL,23,27,13,14,5.0,107.8,0.5,10.7,17.9,0.1,14.3,0.0,0.0,1.7,1.9,1.1,5.1,0.009
435,John Edwards,ATL,24,40,11,29,7.4,109.9,0.8,11.1,18.3,0.1,9.4,0.4,40.5,3.3,2.2,2.1,7.4,0.008
436,Ha Ha,POR,20,27,4,23,7.8,110.2,1.3,18.0,32.1,0.1,11.1,0.3,32.0,2.4,2.6,1.4,6.9,0.008
437,Steve Blake,POR,26,68,16,52,26.2,112.4,1.8,7.4,12.0,0.6,18.3,0.1,2.8,9.6,7.7,6.6,21.7,0.007
438,Viktor Khryapa,POR,23,69,16,53,21.6,112.6,2.8,15.0,25.0,0.7,24.0,0.4,20.4,8.0,6.4,4.9,17.0,0.004
439,Earl Barron,MIA,24,8,4,4,5.6,111.0,1.0,18.6,25.8,0.0,0.0,0.0,0.0,3.8,2.4,1.9,4.3,0.004
440,Vitaly Potapenko,SAC,31,33,17,16,10.7,112.4,1.1,13.7,20.4,0.1,3.3,0.1,12.5,4.2,2.9,3.2,10.1,0.003
441,Deng Gai,PHI,24,2,0,2,2.4,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.003
442,Jermaine Jackson,MIL,30,30,17,13,6.7,113.3,0.6,9.5,14.7,0.1,22.2,0.0,7.1,4.0,1.9,2.5,6.3,0.000
443,Randy Holcomb,CHI,26,4,3,1,2.6,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,-0.001
444,Zendon Hamilton,PHI,31,12,8,4,4.0,115.1,0.7,25.0,42.1,0.3,30.8,0.0,0.0,1.5,1.0,1.2,3.3,-0.002
445,Reece Gaines,MIL,25,12,5,7,4.5,116.7,0.0,0.0,0.0,0.1,20.0,0.0,0.0,1.9,2.5,0.6,4.0,-0.005
446,Luke Ridnour,SEA,25,79,34,45,33.2,113.9,2.4,7.8,12.9,1.6,29.4,0.3,10.5,11.7,11.2,9.2,30.4,-0.007
447,Rashard Lewis,SEA,26,78,33,45,36.9,113.9,3.6,10.6,17.3,1.3,22.4,0.6,23.8,12.9,11.7,9.8,32.9,-0.007
448,Marcus Fizer,NOK,27,3,0,3,13.0,115.1,2.0,18.8,25.0,0.0,0.0,0.0,0.0,2.0,1.3,3.7,5.3,-0.007
449,Sergei Monia,SAC,23,26,9,17,13.2,115.2,1.6,13.4,22.0,0.3,18.9,0.2,12.8,6.3,4.0,4.4,11.5,-0.008
450,Ervin Johnson,MIL,38,18,9,9,4.5,119.9,1.1,21.6,42.2,0.1,11.1,0.1,33.3,1.4,2.1,0.9,3.6,-0.009
451,Jonathan Bender,IND,25,2,1,1,10.3,116.7,2.0,23.5,36.4,0.0,0.0,0.5,50.0,5.5,5.0,2.0,7.0,-0.012
452,Jason Maxiell,DET,23,26,20,6,6.1,120.8,0.6,10.7,15.2,0.2,13.8,0.2,26.3,3.2,1.7,2.6,6.9,-0.017
453,Nene,DEN,23,1,0,1,2.6,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,-0.019
454,Sharrod Ford,PHX,24,3,3,0,4.3,128.6,0.7,11.8,25.0,0.0,0.0,0.3,20.0,5.0,4.3,1.0,3.3,-0.022
455,Alex Acker,DET,23,5,3,2,7.0,126.3,0.8,12.1,16.7,0.2,14.3,0.0,0.0,6.2,2.4,3.2,8.8,-0.033
456,Matt Walsh,MIA,23,2,2,0,1.7,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.5,4.0,-0.039
457,Amir Johnson,DET,19,3,1,2,12.9,124.1,0.3,2.4,3.3,0.0,0.0,0.7,40.0,9.3,4.7,5.0,13.3,-0.051
