,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
351,T.J. Warren,PHX,25,43,10,33,31.6,114.1,3.3,10.8,17.1,1.2,18.5,0.7,19.7,12.3,9.5,9.7,34.2,0.041
352,Trevor Ariza,WAS,33,69,22,47,34.0,114.4,4.7,13.9,20.8,1.3,22.7,0.3,11.2,13.3,9.3,10.9,38.9,0.041
353,Dirk Nowitzki,DAL,41,51,17,34,15.6,109.7,3.0,18.0,25.4,0.2,10.1,0.4,30.5,4.4,4.4,5.0,15.1,0.041
354,Ray Spalding,PHX,22,14,3,11,10.5,105.9,2.4,19.0,30.8,0.6,31.0,0.6,50.0,3.9,3.0,1.8,9.3,0.041
355,Jarell Martin,ORL,25,42,20,22,7.8,101.6,1.5,18.5,26.5,0.1,5.5,0.2,23.5,2.0,1.5,2.4,6.7,0.041
356,Troy Williams,SAC,24,21,7,14,14.9,109.6,2.2,14.4,21.3,0.5,20.8,0.4,28.6,5.5,4.3,4.5,15.7,0.041
357,Moritz Wagner,LAL,22,43,15,28,10.4,105.5,1.6,14.2,19.9,0.3,17.2,0.3,34.2,4.9,2.7,3.8,10.1,0.041
358,Dusty Hannahs,MEM,25,2,0,2,13.0,108.8,0.5,3.6,6.3,0.5,20.0,0.0,0.0,2.0,4.5,5.5,17.0,0.041
359,Kosta Koufos,SAC,30,42,21,21,11.9,107.4,3.0,22.9,35.0,0.4,17.4,0.4,40.9,3.9,3.9,3.5,11.4,0.040
360,Harry Giles III,SAC,21,58,26,32,14.1,109.1,2.7,17.1,25.8,0.5,22.0,0.4,30.1,5.3,4.4,4.1,15.2,0.040
361,Devin Harris,DAL,36,68,28,40,15.7,109.9,1.5,9.0,13.2,0.5,27.8,0.2,16.0,4.5,4.6,4.8,15.9,0.040
362,Mario Hezonja,NYK,24,58,12,46,20.8,112.0,3.6,16.8,25.1,1.0,30.8,0.1,7.3,6.9,6.3,5.0,22.1,0.040
363,Elie Okobo,PHX,21,53,7,46,18.1,111.1,1.6,9.2,14.2,0.6,17.5,0.1,7.2,6.6,6.1,5.2,19.7,0.040
364,Ivan Rabb,MEM,22,49,20,29,14.7,109.5,2.8,19.7,28.6,0.3,13.4,0.3,21.9,6.0,3.4,5.8,13.8,0.040
365,Gorgui Dieng,MIN,29,76,33,43,13.6,109.0,3.0,22.5,33.1,0.6,23.8,0.5,46.6,4.1,3.7,3.7,13.1,0.040
366,Greg Monroe,PHI,29,43,28,15,11.2,106.7,2.4,21.8,31.3,0.3,14.7,0.2,19.5,4.4,2.8,3.7,12.5,0.039
367,Michael Carter-Williams,ORL,27,28,17,11,13.3,109.2,1.8,14.3,19.6,0.7,32.3,0.5,30.6,3.8,3.4,3.0,14.9,0.039
368,Robert Williams III,BOS,21,32,18,14,8.8,104.1,1.7,16.4,25.5,0.3,19.1,1.3,64.5,3.0,2.8,2.4,8.4,0.039
369,Dzanan Musa,BKN,20,9,4,5,4.4,89.4,0.4,10.5,13.3,0.2,33.3,0.0,0.0,0.7,0.6,0.9,4.0,0.038
370,Malik Monk,CHA,21,73,34,39,17.2,111.1,1.7,9.5,13.8,0.5,19.9,0.3,13.9,5.1,4.8,4.8,18.0,0.038
371,David Nwaba,CLE,26,51,14,37,19.3,111.9,2.4,12.8,19.1,0.7,22.9,0.3,31.5,6.3,5.1,5.4,18.9,0.038
372,Courtney Lee,DAL,33,34,6,28,12.6,108.6,1.3,10.5,15.5,0.6,29.6,0.1,9.4,2.9,3.2,4.0,12.9,0.038
373,Tim Hardaway Jr.,DAL,27,65,14,51,31.6,114.5,2.9,9.0,13.5,0.8,17.7,0.1,4.6,10.7,9.2,8.8,33.6,0.038
374,Daniel Hamilton,ATL,23,19,7,12,10.7,106.7,1.9,16.1,24.3,0.3,21.4,0.1,6.7,3.8,2.8,3.5,10.7,0.038
375,Dwight Howard,WAS,33,9,4,5,25.5,113.6,6.6,25.8,38.8,0.8,15.9,0.4,17.4,12.4,6.7,8.3,24.2,0.037
376,Kobi Simmons,CLE,21,1,0,1,1.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037
377,Ryan Anderson,MIA,31,25,7,18,12.9,108.6,1.4,11.2,15.3,0.2,9.5,0.0,5.0,5.5,3.1,5.0,13.8,0.037
378,Damian Jones,GSW,24,24,15,9,17.1,111.1,1.8,9.9,15.0,0.5,18.2,1.0,47.2,6.6,5.2,4.7,17.5,0.037
379,Isaiah Hartenstein,HOU,21,28,15,13,7.9,103.4,0.9,11.8,18.7,0.3,17.5,0.4,38.7,3.4,1.9,1.6,7.4,0.037
380,Rodney Hood,POR,26,72,29,43,26.3,113.7,1.8,7.1,10.2,0.8,23.0,0.2,9.1,8.5,7.0,7.3,27.4,0.037
381,Wayne Selden,CHI,24,75,27,48,19.2,112.1,1.9,9.8,14.6,0.4,15.4,0.2,9.3,6.2,5.2,5.5,19.1,0.037
382,Thomas Bryant,WAS,21,72,29,43,20.8,112.6,4.7,21.9,32.6,0.3,10.6,0.9,47.9,7.2,5.9,6.4,23.9,0.037
383,Damion Lee,GSW,26,32,18,14,11.7,108.2,1.8,13.4,20.0,0.4,24.5,0.0,0.0,4.8,4.1,4.4,12.0,0.036
384,Khyri Thomas,DET,23,26,13,13,7.5,102.7,0.6,8.2,11.3,0.3,22.6,0.2,35.7,2.8,1.4,1.8,6.2,0.036
385,Cheick Diallo,NOP,22,64,27,37,14.0,110.0,4.0,26.0,37.4,0.5,23.6,0.5,37.9,5.8,4.1,4.3,14.7,0.036
386,Chasson Randle,WAS,26,49,19,30,15.2,110.6,0.9,6.2,9.2,0.5,19.1,0.1,4.5,5.4,4.3,4.7,16.7,0.036
387,Devin Booker,PHX,22,64,15,49,35.0,115.1,3.5,9.9,15.6,0.9,14.1,0.2,5.9,14.4,11.4,11.3,39.7,0.036
388,Jaylen Adams,ATL,23,34,13,21,12.6,109.1,1.4,10.9,16.2,0.4,17.9,0.1,10.2,4.7,4.0,3.2,11.8,0.036
389,Markieff Morris,OKC,29,58,24,34,21.9,113.0,3.5,16.1,25.0,0.6,16.4,0.4,16.9,7.8,6.7,6.6,20.8,0.036
390,Udonis Haslem,MIA,39,10,8,2,7.5,103.6,2.4,24.0,35.3,0.0,0.0,0.0,0.0,1.7,2.4,2.5,6.6,0.036
391,Patrick McCaw,TOR,23,29,17,12,13.7,109.9,1.4,10.5,15.6,0.8,31.5,0.1,4.9,5.7,3.9,4.3,14.3,0.035
392,Jarred Vanderbilt,DEN,20,17,10,7,4.1,92.5,0.9,20.5,28.6,0.4,40.0,0.1,12.5,1.4,0.8,1.0,4.0,0.035
393,Davon Reed,IND,24,10,4,6,4.7,96.3,0.4,7.3,12.1,0.1,9.1,0.0,0.0,1.0,1.7,1.4,3.6,0.035
394,Troy Daniels,PHX,27,51,13,38,14.9,110.8,1.2,7.9,12.4,0.5,19.4,0.1,6.7,5.7,4.3,3.7,16.5,0.034
395,Troy Brown Jr.,WAS,19,52,20,32,14.0,110.3,2.1,14.9,21.7,0.4,17.9,0.1,8.6,4.4,3.9,3.8,15.4,0.034
396,Trae Young,ATL,20,81,29,52,30.9,114.8,2.9,9.1,13.5,0.9,17.6,0.2,5.9,13.9,9.5,11.7,33.6,0.034
397,Malachi Richardson,TOR,23,22,16,6,4.7,96.2,0.5,8.7,12.6,0.0,5.9,0.0,0.0,2.3,1.3,1.6,5.3,0.034
398,Antonio Blakeney,CHI,22,57,14,43,14.5,110.8,1.7,11.4,17.2,0.2,11.2,0.2,14.5,4.6,3.8,4.0,14.9,0.034
399,Andre Ingram,LAL,33,4,1,3,3.7,87.5,0.3,5.3,9.1,0.3,20.0,0.0,0.0,0.5,1.0,0.5,2.5,0.034
400,Tyler Ulis,CHI,23,1,0,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034
401,Jon Leuer,DET,30,41,16,25,9.8,107.2,1.7,18.2,25.0,0.3,19.4,0.1,20.0,4.1,2.0,1.9,10.9,0.034
402,Jordan McRae,WAS,28,27,9,18,12.3,109.7,1.3,9.5,14.0,0.5,28.9,0.3,20.0,3.9,3.6,3.9,14.4,0.033
403,Sindarius Thornwell,LAC,24,64,37,27,4.9,97.7,0.6,10.8,15.7,0.2,24.1,0.1,17.5,1.9,1.1,1.6,4.9,0.033
404,Jahlil Okafor,NOP,23,59,23,36,15.8,111.5,3.3,19.6,27.7,0.3,11.4,0.7,38.5,6.2,4.7,5.8,16.9,0.033
405,Justin Patton,PHI,22,3,2,1,6.9,102.3,1.3,17.4,23.5,0.7,40.0,0.0,0.0,1.3,2.0,3.0,6.7,0.033
406,Salah Mejri,DAL,33,36,13,23,11.1,108.7,2.6,21.6,33.3,0.3,21.7,0.7,60.5,2.8,3.3,3.6,11.2,0.033
407,Justin Anderson,ATL,25,48,17,31,9.7,107.6,1.3,11.9,17.8,0.5,25.6,0.3,23.2,3.7,3.2,2.7,9.8,0.033
408,Solomon Hill,NOP,28,44,14,30,20.0,113.0,2.3,10.2,14.9,0.5,18.5,0.2,12.7,7.6,6.6,6.7,20.5,0.033
409,Gary Clark,HOU,24,51,33,18,12.6,109.8,1.8,14.4,22.4,0.4,19.4,0.5,31.0,4.7,4.4,3.2,14.3,0.033
410,Eric Moreland,TOR,27,5,3,2,8.6,105.6,3.2,34.8,47.1,0.2,16.7,0.2,25.0,4.8,2.8,3.4,9.2,0.032
411,Edmond Sumner,IND,23,23,14,9,9.1,107.3,0.7,6.5,10.0,0.5,37.5,0.2,20.8,3.7,3.4,2.7,8.7,0.032
412,Bobby Portis,WAS,24,50,14,36,26.0,114.3,5.9,22.6,33.0,0.7,18.3,0.4,19.2,8.2,7.3,6.4,28.2,0.032
413,Dragan Bender,PHX,21,46,9,37,18.0,112.7,3.2,16.8,27.1,0.4,11.8,0.5,24.7,7.1,6.2,5.5,19.9,0.032
414,Duncan Robinson,MIA,25,15,7,8,10.7,108.8,1.1,9.1,14.0,0.3,21.7,0.0,0.0,3.5,4.4,2.5,10.3,0.031
415,Kevin Love,CLE,30,22,7,15,27.2,114.7,9.4,34.4,46.7,0.3,11.5,0.2,22.7,8.8,7.3,8.1,29.2,0.031
416,Keita Bates-Diop,MIN,23,30,10,20,16.8,112.2,2.2,12.9,20.2,0.6,21.7,0.5,25.5,4.5,5.2,4.2,18.3,0.031
417,Sam Dekker,WAS,25,47,14,33,16.8,112.2,2.0,12.3,18.9,0.8,25.0,0.1,11.7,6.2,4.7,5.4,18.2,0.031
418,Larry Nance Jr.,CLE,26,67,16,51,26.8,114.6,5.7,22.4,32.0,1.5,39.1,0.6,46.0,9.7,6.6,8.0,26.4,0.031
419,Alex Poythress,ATL,25,21,7,14,14.5,111.5,2.2,15.1,22.1,0.2,8.2,0.5,22.2,7.1,5.3,4.5,15.4,0.031
420,Michael Beasley,LAL,30,26,11,15,10.7,108.8,1.8,15.3,23.2,0.3,22.5,0.4,32.3,3.8,3.6,3.4,10.8,0.031
421,Christian Wood,NOP,23,21,13,8,11.9,110.3,3.1,23.1,33.0,0.3,20.0,0.5,45.5,5.1,3.6,5.2,13.0,0.030
422,Emmanuel Mudiay,NYK,23,59,13,46,27.2,114.8,2.8,9.8,14.4,0.7,18.5,0.3,12.0,10.0,8.0,7.7,29.6,0.030
423,Omari Spellman,ATL,21,46,15,31,17.5,112.8,2.7,14.4,22.1,0.6,19.8,0.5,30.5,8.1,5.8,6.1,18.0,0.030
424,Jason Smith,NOP,33,20,10,10,9.5,108.1,1.8,17.4,25.0,0.2,13.0,0.4,31.8,3.4,2.5,3.8,9.1,0.030
425,Andrew Harrison,NOP,24,17,6,11,10.9,108.7,0.8,7.4,11.6,0.2,13.3,0.1,18.2,4.9,2.2,2.9,9.5,0.030
426,Devonte' Graham,CHA,24,46,18,28,14.7,111.8,1.2,7.8,11.5,0.5,21.9,0.0,3.5,4.0,4.0,4.1,15.3,0.030
427,Kyle O'Quinn,IND,29,45,27,18,8.2,107.0,2.0,21.6,31.5,0.2,20.9,0.6,55.6,2.6,2.7,3.5,7.9,0.029
428,Kevin Knox II,NYK,19,75,15,60,28.8,115.1,3.7,12.0,17.9,0.6,14.9,0.3,10.1,9.9,8.8,7.3,30.6,0.029
429,Andrew Bogut,GSW,34,11,8,3,12.2,110.5,3.9,29.7,42.2,0.3,16.7,0.7,47.1,4.1,2.7,4.5,10.5,0.029
430,Dante Cunningham,SAS,32,64,36,28,14.5,111.9,2.2,14.8,20.8,0.4,21.8,0.2,16.3,4.8,3.8,4.5,14.8,0.029
431,Quincy Pondexter,SAS,31,53,29,24,5.5,101.4,0.7,12.3,16.7,0.2,28.2,0.0,3.2,2.4,1.2,1.8,5.7,0.029
432,Jordan Clarkson,CLE,27,81,18,63,27.3,115.0,2.3,8.7,12.9,0.7,18.2,0.2,10.7,9.7,7.0,7.2,28.6,0.029
433,Bismack Biyombo,CHA,26,54,24,30,14.5,111.8,3.1,20.5,29.0,0.2,10.2,0.8,45.6,3.9,4.0,4.4,14.4,0.029
434,Jared Terrell,MIN,24,14,4,10,7.9,106.4,0.4,4.4,6.8,0.2,15.8,0.1,33.3,2.7,2.9,1.9,7.7,0.028
435,Wesley Johnson,WAS,31,38,17,21,14.1,111.9,1.6,10.4,15.2,0.4,18.4,0.3,16.2,4.8,4.4,4.2,15.6,0.028
436,De'Anthony Melton,PHX,21,50,13,37,19.7,113.7,2.2,11.4,18.0,1.4,30.6,0.5,20.5,7.8,5.9,5.2,20.6,0.028
437,Amir Johnson,PHI,32,51,32,19,10.4,109.7,2.0,18.5,26.4,0.3,17.4,0.3,22.8,4.1,2.5,3.0,11.5,0.028
438,Chimezie Metu,SAS,22,29,14,15,5.0,100.6,0.9,17.9,24.8,0.2,27.3,0.1,15.4,2.5,1.2,1.4,5.2,0.028
439,Dwayne Bacon,CHA,23,43,20,23,17.6,113.2,1.9,10.5,15.4,0.3,11.8,0.1,6.8,4.6,4.7,4.1,17.5,0.028
440,Marcin Gortat,LAC,35,47,25,22,16.0,112.5,4.1,25.3,36.4,0.1,6.5,0.5,45.3,5.8,4.3,5.6,19.0,0.028
441,Meyers Leonard,POR,27,61,35,26,14.4,112.2,3.0,20.6,29.4,0.2,14.8,0.1,18.0,5.5,3.9,4.4,13.7,0.027
442,Caleb Swanigan,SAC,22,21,10,11,8.5,107.6,2.2,23.6,34.1,0.3,33.3,0.0,6.7,3.5,2.1,2.8,8.6,0.027
443,Quinn Cook,GSW,26,74,49,25,14.3,112.1,1.8,12.3,18.5,0.3,12.6,0.0,2.2,5.3,4.3,5.0,14.8,0.027
444,Taurean Prince,ATL,25,55,19,36,28.2,115.4,3.2,11.0,16.1,1.0,20.5,0.3,11.4,12.7,8.6,10.9,29.4,0.027
445,Deng Adel,CLE,22,19,4,15,10.2,109.5,0.8,8.9,12.2,0.1,5.9,0.2,40.0,3.1,1.9,2.7,10.5,0.027
446,Pau Gasol,MIL,38,30,17,13,12.0,111.1,3.8,30.4,41.5,0.2,14.3,0.5,44.1,4.0,2.8,4.6,11.7,0.026
447,Cristiano Felicio,CHI,26,60,16,44,12.4,111.7,2.3,18.7,27.5,0.2,10.6,0.1,15.9,4.0,3.2,3.4,13.6,0.026
448,Jacob Evans,GSW,22,30,21,9,6.8,105.9,0.6,8.4,12.2,0.2,17.2,0.1,16.7,2.7,2.2,2.5,6.5,0.026
449,Johnathan Motley,LAC,24,22,12,10,7.1,106.9,1.5,21.3,29.7,0.2,17.2,0.1,23.1,3.5,1.6,2.5,7.6,0.026
450,Jordan Bell,GSW,24,68,46,22,11.6,111.2,1.9,15.4,23.2,0.3,20.6,0.8,42.5,4.8,3.5,4.2,11.6,0.025
451,Shake Milton,PHI,22,20,10,10,13.4,112.1,1.3,9.6,13.7,0.4,19.0,0.4,30.8,3.4,3.3,3.6,15.7,0.025
452,Hamidou Diallo,OKC,20,51,29,22,10.3,110.3,1.2,11.0,16.9,0.4,20.2,0.2,13.0,3.9,3.6,3.0,11.7,0.025
453,Marcus Derrickson,GSW,23,11,9,2,6.1,104.3,0.5,6.3,9.1,0.0,0.0,0.1,16.7,1.7,2.6,1.9,5.5,0.025
454,Ben McLemore,SAC,26,19,7,12,8.3,109.0,0.7,8.9,12.7,0.3,20.7,0.2,30.0,2.9,2.6,2.9,8.9,0.025
455,Jalen Jones,CLE,26,16,3,13,13.4,112.5,1.4,11.3,16.8,0.6,20.9,0.1,14.3,5.0,2.5,3.5,12.9,0.025
456,Cam Reynolds,MIN,24,19,6,13,13.7,112.4,1.4,10.2,14.8,0.3,18.8,0.1,8.7,3.7,4.5,3.3,12.8,0.025
457,Rawle Alkins,CHI,21,10,3,7,12.0,111.8,1.5,12.0,15.8,0.1,6.3,0.0,0.0,3.3,2.5,2.0,11.2,0.025
458,Thomas Welsh,DEN,23,11,8,3,3.3,97.7,0.4,11.4,16.0,0.0,0.0,0.0,0.0,0.1,0.7,1.5,3.6,0.024
459,Alec Burks,SAC,27,64,19,45,21.5,114.6,3.2,15.1,21.9,0.6,19.5,0.3,22.8,7.8,5.6,5.9,24.1,0.023
460,Timothe Luwawu-Cabarrot,CHI,24,50,25,25,13.4,112.9,1.7,12.5,18.1,0.4,18.1,0.2,14.3,4.3,4.2,4.3,14.5,0.023
461,Guerschon Yabusele,BOS,23,41,27,14,6.1,106.0,0.7,10.4,16.0,0.2,20.5,0.2,20.6,2.0,2.4,1.3,5.8,0.023
462,Devin Robinson,WAS,24,7,1,6,13.5,112.8,2.0,14.3,20.0,0.6,40.0,0.9,60.0,4.0,2.6,4.1,10.9,0.023
463,Dairis Bertans,NOP,29,12,3,9,13.9,113.1,0.6,3.6,4.9,0.1,7.1,0.0,0.0,6.3,4.8,4.2,13.2,0.022
464,Milos Teodosic,LAC,32,15,8,7,10.0,111.2,0.9,8.4,11.5,0.2,12.0,0.1,7.1,3.6,2.3,3.5,10.5,0.022
465,Nik Stauskas,CLE,25,68,33,35,14.9,113.7,1.6,10.4,15.0,0.3,18.4,0.1,9.1,5.0,4.4,4.9,15.0,0.022
466,Jodie Meeks,TOR,31,8,7,1,13.0,113.0,1.4,9.3,13.4,0.1,7.7,0.1,6.3,5.0,3.3,4.3,14.5,0.022
467,Isaiah Canaan,MIL,28,30,10,20,20.9,114.9,1.7,8.6,12.7,0.5,15.9,0.1,3.9,8.6,5.7,8.0,24.3,0.022
468,Zach Lofton,DET,26,1,1,0,3.8,100.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,8.0,0.021
469,Brandon Goodwin,DEN,23,16,10,6,3.6,99.2,0.1,3.8,5.3,0.0,0.0,0.0,0.0,0.9,1.0,0.4,3.6,0.021
470,Jerome Robinson,LAC,22,33,18,15,9.7,111.2,1.2,10.9,15.9,0.3,26.8,0.1,8.6,4.0,2.9,3.5,10.0,0.021
471,Troy Caupain,ORL,23,4,3,1,3.9,100.0,0.5,15.4,25.0,0.3,50.0,0.0,0.0,0.3,0.0,0.8,3.0,0.021
472,Brandon Sampson,CHI,22,14,3,11,15.3,113.9,0.9,6.3,8.8,0.6,27.6,0.2,23.1,4.6,2.9,3.9,15.9,0.021
473,Cameron Payne,CLE,24,40,7,33,17.8,114.8,1.5,8.3,12.9,0.7,24.1,0.2,11.8,6.2,5.0,4.9,17.3,0.021
474,Miles Plumlee,ATL,30,18,1,17,9.6,111.5,1.3,14.1,21.5,0.3,18.8,0.2,36.4,4.2,3.1,3.3,9.4,0.020
475,Brandon Knight,CLE,27,39,17,22,18.9,114.9,1.3,7.0,9.6,0.5,22.1,0.1,7.7,6.4,5.1,6.5,20.1,0.020
476,Drew Eubanks,SAS,22,23,13,10,4.9,105.5,1.2,21.4,29.8,0.1,14.3,0.2,41.7,2.7,1.5,2.3,4.4,0.019
477,Georges Niang,UTA,26,59,41,18,8.8,111.6,1.3,13.5,19.7,0.2,16.1,0.1,9.2,3.1,2.6,1.9,9.4,0.018
478,Grayson Allen,UTA,23,38,22,16,11.0,113.2,0.5,4.7,6.8,0.2,10.9,0.2,13.6,3.5,3.0,2.4,13.1,0.018
479,John Holland,CLE,30,1,0,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
480,Malcolm Miller,TOR,26,10,9,1,6.7,110.2,0.4,4.8,7.0,0.1,10.0,0.1,10.0,3.7,2.2,2.4,6.8,0.017
481,Ike Anigbogu,IND,20,3,2,1,2.1,92.9,0.7,25.0,50.0,0.0,0.0,0.3,100,0.7,1.3,1.0,3.3,0.017
482,Okaro White,WAS,26,3,2,1,2.1,92.9,0.3,14.3,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.017
483,DeVaughn Akoon-Purcell,DEN,26,7,7,0,3.1,102.0,0.4,15.0,20.0,0.3,66.7,0.0,0.0,0.4,1.0,1.6,3.1,0.017
484,Tyler Davis,OKC,22,1,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
485,Chris Boucher,TOR,26,28,21,7,5.8,109.7,1.4,20.9,32.3,0.2,24.0,0.9,68.6,2.1,2.3,2.3,6.2,0.016
486,Frank Mason III,SAC,25,38,16,22,11.5,114.0,1.0,8.3,12.3,0.4,21.9,0.1,10.8,3.7,3.3,3.6,12.1,0.016
487,Emanuel Terry,MIA,22,3,0,3,7.6,112.0,1.3,23.5,30.8,1.0,42.9,0.0,0.0,6.0,2.3,2.0,8.7,0.016
488,Ekpe Udoh,UTA,32,51,35,16,6.3,110.5,1.2,18.9,26.9,0.2,21.7,0.6,70.5,2.2,1.7,1.6,7.3,0.015
489,Tyler Lydon,DEN,23,25,20,5,3.7,105.9,0.4,13.3,18.6,0.1,14.3,0.0,0.0,0.8,1.1,1.0,4.2,0.015
490,Lonnie Walker IV,SAS,20,17,12,5,6.9,111.7,1.0,12.2,18.3,0.4,36.8,0.2,25.0,3.2,2.5,3.2,7.8,0.014
491,C.J. Williams,MIN,29,15,4,11,8.5,113.0,0.5,5.3,8.5,0.4,31.6,0.0,0.0,1.8,3.1,1.8,8.8,0.014
492,Chris Chiozza,HOU,23,7,6,1,4.6,108.8,0.4,11.1,16.7,0.1,14.3,0.1,25.0,0.9,1.4,2.1,7.4,0.014
493,Willy Hernangomez,CHA,25,58,31,27,14.0,115.3,3.3,24.0,34.4,0.3,14.8,0.3,25.3,4.9,3.9,4.4,15.7,0.013
494,Isaac Humphries,ATL,21,5,1,4,11.3,114.7,1.4,12.3,18.4,0.2,7.7,0.0,0.0,5.0,2.2,5.0,11.6,0.013
495,Jordan Loyd,TOR,25,12,11,1,4.6,110.2,0.7,13.3,20.0,0.0,0.0,0.0,0.0,3.3,1.3,2.0,5.0,0.012
496,Melvin Frazier Jr.,ORL,22,10,8,2,4.4,109.5,0.2,4.5,5.7,0.1,10.0,0.0,0.0,0.8,0.9,1.6,4.4,0.012
497,Jamal Crawford,PHX,39,64,13,51,18.9,116.5,1.2,6.1,9.7,0.5,16.1,0.2,8.6,8.4,7.0,7.1,21.4,0.011
498,Joe Chealey,CHA,23,1,0,1,7.8,113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.011
499,Scott Machado,LAL,29,4,3,1,4.8,110.3,0.0,0.0,0.0,0.3,50.0,0.0,0.0,2.0,1.3,1.3,3.5,0.011
500,Trevon Duval,HOU,20,3,2,1,1.9,100.0,0.3,20.0,25.0,0.0,0.0,0.0,0.0,1.3,0.7,0.7,2.7,0.011
501,Alize Johnson,IND,23,14,9,5,4.6,112.2,1.1,19.2,38.5,0.1,9.1,0.2,30.0,1.3,2.7,2.4,5.0,0.009
502,Vincent Edwards,HOU,23,2,1,1,7.9,115.2,0.5,5.9,8.3,0.0,0.0,0.0,0.0,1.5,2.5,1.0,7.0,0.008
503,Gary Trent Jr.,POR,20,15,14,1,7.4,115.1,0.7,8.0,12.2,0.1,6.7,0.1,22.2,3.4,2.4,2.3,7.9,0.008
504,BJ Johnson,SAC,23,7,2,5,7.1,115.3,0.9,15.0,20.7,0.3,18.2,0.0,0.0,2.9,1.9,1.1,9.7,0.007
505,Jerryd Bayless,MIN,30,34,15,19,19.3,117.4,1.5,8.0,11.8,0.5,18.0,0.1,3.4,5.9,5.9,4.7,19.2,0.006
506,Jawun Evans,OKC,22,8,4,4,8.0,115.9,1.4,17.2,28.2,0.4,37.5,0.0,0.0,2.0,2.1,2.0,8.5,0.006
507,Amile Jefferson,ORL,26,12,9,3,5.7,115.5,1.3,25.0,31.3,0.3,27.3,0.3,75.0,0.5,0.9,1.9,5.8,0.005
508,Bonzie Colson,MIL,23,8,6,2,12.3,117.5,2.8,18.2,25.6,0.6,38.5,0.1,14.3,4.4,3.6,5.0,13.0,0.004
509,Collin Sexton,CLE,20,82,19,63,31.8,118.1,2.2,7.2,10.4,0.5,13.3,0.1,5.2,11.0,8.5,10.0,33.5,0.003
510,Jimmer Fredette,PHX,30,6,1,5,10.8,117.6,1.0,8.8,13.3,0.5,33.3,0.0,0.0,5.2,3.0,3.5,10.0,0.003
511,Marquese Chriss,CLE,21,43,17,26,11.6,117.9,2.4,21.6,34.2,0.4,21.8,0.3,35.5,4.5,3.8,3.4,12.0,0.002
512,Demetrius Jackson,PHI,24,6,5,1,6.6,118.2,0.2,2.4,3.6,0.3,22.2,0.0,0.0,2.5,2.3,2.8,6.3,0.001
513,Wade Baldwin IV,POR,23,16,10,6,5.9,118.5,0.8,12.3,18.8,0.1,11.1,0.1,28.6,2.6,1.9,2.2,6.1,0.000
514,Donte Grantham,OKC,24,3,2,1,0.8,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000
515,Tristan Thompson,CLE,28,43,8,35,27.9,118.8,6.2,23.7,33.9,0.7,18.3,0.4,29.1,10.0,7.7,7.6,29.7,-0.003
516,Cedi Osman,CLE,24,76,17,59,32.2,118.8,4.1,13.4,19.4,0.8,18.6,0.1,9.7,11.2,8.9,9.8,34.1,-0.003
517,Skal Labissiere,POR,23,22,12,10,8.0,120.8,1.5,18.5,27.4,0.2,19.2,0.3,50.0,4.0,2.7,2.4,8.7,-0.006
518,Zhou Qi,HOU,23,1,0,1,1.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.006
519,Tyler Cavanaugh,UTA,25,11,7,4,3.6,124.2,0.5,12.8,20.0,0.0,0.0,0.0,0.0,1.9,1.4,0.7,5.1,-0.007
520,James Nunnally,HOU,28,15,8,7,6.8,122.0,0.3,5.3,8.2,0.1,7.1,0.0,0.0,2.2,2.0,1.9,9.1,-0.007
521,Anfernee Simons,POR,20,20,17,3,7.0,122.1,0.5,6.7,10.2,0.1,5.9,0.0,0.0,4.1,2.5,2.4,7.9,-0.008
522,Channing Frye,CLE,36,36,7,29,9.5,121.9,1.3,15.8,23.2,0.2,15.0,0.1,41.7,2.8,2.7,2.9,9.5,-0.009
523,Naz Mitrou-Long,UTA,25,14,9,5,6.0,124.5,0.4,5.7,9.3,0.1,14.3,0.1,5.9,2.9,2.1,1.5,7.9,-0.011
524,Donatas Motiejunas,SAS,28,3,3,0,4.3,129.6,0.3,7.7,16.7,0.0,0.0,0.3,33.3,3.0,2.7,0.0,3.3,-0.014
525,Terrence Jones,HOU,27,2,2,0,2.6,138.5,2.0,57.1,80.0,0.0,0.0,0.0,0.0,2.5,2.0,1.0,3.0,-0.019
526,Haywood Highsmith,PHI,22,5,2,3,8.0,131.0,1.0,14.3,20.0,0.2,20.0,0.0,0.0,3.8,3.4,2.8,12.4,-0.030
