,PLAYER,TEAM,AGE,GP,W,L,MIN,DEF RTG,DREB,DREB%,%DREB,STL,STL%,BLK,%BLK,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT,DEF WS
351,PJ Hairston,MEM,23,66,31,35,19.9,108.4,2.3,11.9,17.3,0.5,14.4,0.2,8.1,5.9,4.9,5.1,16.7,0.036
352,Dante Cunningham,NOP,29,80,28,52,24.6,109.3,2.2,9.7,13.4,0.5,13.2,0.4,23.1,7.8,4.9,5.5,22.5,0.036
353,Marreese Speights,GSW,28,72,64,8,11.6,104.1,2.3,18.2,27.9,0.3,14.3,0.5,33.3,3.9,3.7,3.5,11.4,0.035
354,Jarell Martin,MEM,22,27,10,17,14.1,106.1,1.7,13.1,19.4,0.3,12.3,0.3,17.9,5.0,3.3,4.4,10.9,0.035
355,Anthony Morrow,OKC,30,68,46,22,13.6,105.6,0.8,5.4,8.0,0.3,16.7,0.1,5.3,5.1,4.0,3.9,13.4,0.035
356,Joe Young,IND,24,41,19,22,9.4,102.1,1.1,10.6,16.0,0.4,27.3,0.0,0.0,2.9,2.6,2.4,8.9,0.035
357,Bruno Caboclo,TOR,20,6,6,0,7.1,98.9,0.2,2.1,2.8,0.3,25.0,0.2,12.5,2.2,2.2,1.8,7.3,0.035
358,Omer Asik,NOP,29,68,29,39,17.3,107.5,4.3,25.8,34.3,0.3,11.9,0.3,27.1,5.1,3.4,4.4,15.0,0.035
359,Shabazz Napier,ORL,24,55,23,32,10.9,103.7,0.8,7.7,11.3,0.4,29.5,0.0,1.3,3.6,2.5,3.0,9.3,0.034
360,Terry Rozier,BOS,22,39,24,15,8.0,100.3,1.0,11.8,18.1,0.2,10.3,0.0,3.7,2.3,1.8,3.0,7.8,0.034
361,Andrew Goudelock,HOU,27,8,5,3,6.2,97.2,0.1,1.3,2.7,0.8,50.0,0.3,15.4,3.9,4.0,1.6,6.0,0.034
362,Matt Bonner,SAS,36,30,25,5,6.9,97.8,0.8,11.9,16.9,0.2,19.4,0.0,5.3,2.2,1.7,2.2,5.5,0.034
363,Boban Marjanovic,SAS,27,54,47,7,9.4,102.3,2.2,24.6,35.5,0.2,15.0,0.4,44.2,3.3,1.9,3.0,7.6,0.034
364,Bojan Bogdanovic,BKN,27,79,21,58,26.8,109.9,2.8,10.5,15.9,0.4,9.2,0.1,2.7,10.8,6.5,8.9,27.8,0.034
365,Seth Curry,SAC,25,44,17,27,15.7,107.0,1.2,7.1,11.1,0.5,17.5,0.1,5.0,5.6,4.8,5.3,13.5,0.034
366,D'Angelo Russell,LAL,20,80,17,63,28.2,110.1,2.8,10.1,15.2,1.2,27.3,0.2,6.6,10.3,8.4,10.9,28.6,0.034
367,Richaun Holmes,PHI,22,51,7,44,13.8,106.3,1.4,10.4,15.9,0.4,16.2,0.8,44.0,5.8,4.1,4.7,12.2,0.033
368,Sonny Weems,PHX,29,43,6,37,11.6,105.0,1.1,9.8,14.1,0.2,9.6,0.0,2.9,4.6,2.8,4.1,10.3,0.033
369,Willie Reed,BKN,26,39,8,31,10.9,104.4,1.9,17.4,26.8,0.2,10.3,0.8,76.9,4.8,2.3,3.8,10.2,0.033
370,Bobby Portis,CHI,21,62,29,33,17.8,108.0,3.5,18.6,27.5,0.4,21.0,0.4,20.6,5.9,4.9,5.0,16.4,0.033
371,Luke Babbitt,NOP,27,47,16,31,18.0,108.2,2.6,14.7,21.1,0.2,8.3,0.1,11.7,5.9,4.0,5.1,16.2,0.033
372,Jarnell Stokes,MEM,22,7,1,6,2.7,76.3,0.4,15.0,17.6,0.1,100,0.0,0.0,1.0,0.0,1.3,1.7,0.032
373,Zach LaVine,MIN,21,82,29,53,28.0,110.4,2.5,8.9,13.5,0.8,18.4,0.2,8.4,11.6,7.4,8.0,27.6,0.032
374,Shabazz Muhammad,MIN,23,82,29,53,20.5,109.1,2.0,10.2,15.6,0.3,9.4,0.1,5.1,8.3,5.6,5.9,20.2,0.032
375,Jared Cunningham,CLE,25,44,31,13,9.3,103.4,0.8,8.8,13.5,0.3,21.9,0.0,7.4,4.2,2.2,1.8,7.9,0.032
376,Kenneth Faried,DEN,26,67,26,41,25.3,110.0,5.2,21.0,29.5,0.5,12.4,0.9,33.7,9.0,5.7,6.9,23.3,0.031
377,Troy Daniels,CHA,24,43,25,18,11.1,105.2,1.2,10.3,14.6,0.3,15.1,0.1,8.6,3.7,2.9,3.3,9.8,0.031
378,Greivis Vasquez,MIL,29,23,9,14,20.0,108.9,1.8,9.3,14.8,0.4,14.7,0.0,0.0,8.3,5.3,5.7,19.1,0.031
379,Cameron Payne,OKC,21,57,44,13,12.2,105.9,1.3,10.8,15.9,0.6,32.1,0.1,8.3,4.6,3.5,3.8,11.2,0.031
380,Rashad Vaughn,MIL,19,70,30,40,14.3,107.2,1.1,7.7,11.5,0.4,17.6,0.2,12.4,5.6,3.7,4.4,13.3,0.030
381,Charlie Villanueva,DAL,31,62,29,33,10.7,105.2,2.1,19.3,27.6,0.3,20.5,0.2,26.8,3.1,2.5,3.5,9.6,0.030
382,Lou Amundson,NYK,33,29,11,18,7.0,100.5,0.9,11.8,18.1,0.2,16.7,0.2,22.6,1.8,1.8,1.7,5.1,0.030
383,John Jenkins,PHX,25,43,18,25,11.2,105.6,1.1,9.4,13.3,0.2,14.0,0.0,2.4,4.2,3.2,4.3,11.6,0.030
384,Johnny O'Bryant III,MIL,23,66,27,39,13.0,106.6,1.7,13.3,20.3,0.3,13.7,0.1,9.6,4.7,3.4,3.2,12.0,0.029
385,Udonis Haslem,MIA,36,37,25,12,7.0,100.6,1.8,26.0,36.9,0.1,13.5,0.1,11.8,2.1,1.9,1.0,5.4,0.029
386,Tony Wroten,NYK,23,8,0,8,18.0,109.2,2.4,13.0,18.4,0.4,13.6,0.0,0.0,10.5,5.8,7.6,17.8,0.029
387,Sergey Karasev,BKN,22,40,9,31,10.0,105.0,1.3,13.1,20.2,0.2,8.7,0.1,6.5,3.8,2.5,3.1,10.7,0.029
388,Toney Douglas,NOP,30,61,22,39,20.7,109.5,1.9,9.9,13.8,1.1,33.0,0.1,5.8,6.4,4.6,5.5,18.8,0.029
389,Shane Larkin,BKN,23,78,20,58,22.4,109.9,1.9,9.2,13.8,1.2,31.4,0.2,7.5,9.1,5.3,6.5,22.9,0.029
390,Jordan Mickey,BOS,21,16,9,7,3.6,88.3,0.4,11.1,18.9,0.0,0.0,0.7,84.6,1.1,0.6,1.2,3.5,0.029
391,Pat Connaughton,POR,23,34,17,17,4.2,93.0,0.6,12.6,19.6,0.1,11.8,0.0,0.0,1.1,1.0,0.7,2.1,0.028
392,Elliot Williams,CHA,27,5,4,1,9.0,103.5,0.6,6.8,10.0,0.0,0.0,0.0,0.0,2.0,1.4,1.8,6.0,0.028
393,Jason Thompson,TOR,29,47,38,9,10.0,105.5,2.2,20.9,30.1,0.3,15.8,0.4,35.1,2.9,2.7,3.3,9.2,0.027
394,Michael Beasley,HOU,27,20,10,10,18.1,109.3,3.5,17.3,28.4,0.6,18.3,0.5,18.0,7.8,6.3,5.3,16.1,0.027
395,Lou Williams,LAL,29,67,14,53,28.5,111.0,2.1,7.2,10.7,0.9,21.9,0.3,10.6,9.8,9.0,9.7,28.8,0.026
396,Lucas Nogueira,TOR,23,29,17,12,7.7,103.5,1.0,11.7,17.6,0.4,26.7,0.4,48.0,1.3,2.3,1.4,6.9,0.026
397,Sasha Kaun,CLE,31,25,18,7,3.8,92.9,0.6,13.7,20.0,0.2,20.0,0.2,38.5,1.3,1.2,0.8,2.6,0.026
398,Eric Moreland,SAC,24,8,1,7,5.9,101.0,1.0,13.6,22.2,0.0,0.0,0.5,57.1,1.6,3.3,2.1,4.8,0.025
399,Caron Butler,SAC,36,17,2,15,10.3,106.2,1.0,9.8,15.5,0.5,26.5,0.1,9.1,4.2,2.9,3.2,9.5,0.025
400,Andre Miller,SAS,40,39,20,19,11.8,107.0,1.0,8.7,13.6,0.4,23.9,0.0,0.0,4.3,3.0,3.2,9.3,0.025
401,Brandon Rush,GSW,30,72,63,9,14.6,108.7,2.2,14.0,20.5,0.3,12.8,0.3,16.3,5.6,4.9,4.8,14.5,0.024
402,Aaron Harrison,CHA,21,21,15,6,4.4,98.1,0.5,11.2,16.4,0.3,31.6,0.0,0.0,1.9,1.0,2.2,4.2,0.024
403,Brian Roberts,POR,30,51,26,25,9.2,105.7,0.7,7.5,10.8,0.2,15.6,0.0,7.1,2.7,2.0,2.4,7.2,0.024
404,Gary Neal,WAS,31,40,18,22,20.2,110.2,1.8,9.3,14.2,0.5,14.5,0.0,1.9,6.7,5.4,5.5,18.3,0.024
405,Tyus Jones,MIN,20,37,13,24,15.5,109.3,1.1,7.3,11.1,0.8,33.7,0.1,7.0,6.4,4.0,5.5,16.1,0.023
406,Steve Novak,MIL,33,10,8,2,4.4,100.0,0.5,9.6,13.9,0.0,0.0,0.0,0.0,2.0,1.5,1.8,3.6,0.022
407,Jarell Eddie,WAS,24,26,13,13,5.6,102.2,0.8,13.4,18.9,0.2,22.7,0.0,8.3,2.0,1.5,1.8,4.7,0.021
408,James Young,BOS,20,29,12,17,6.9,104.3,0.8,11.3,16.5,0.2,20.0,0.0,5.3,1.7,1.3,1.7,6.1,0.021
409,Jordan Clarkson,LAL,24,79,17,62,32.3,111.9,2.8,8.6,12.9,1.1,23.6,0.1,3.3,10.9,9.9,11.5,33.0,0.021
410,Archie Goodwin,PHX,21,57,14,43,19.5,110.6,2.0,10.4,15.0,0.5,17.5,0.2,15.3,8.7,5.4,7.7,18.8,0.020
411,DeJuan Blair,WAS,27,29,12,17,7.5,105.7,1.3,18.0,28.0,0.3,23.5,0.1,15.4,2.1,1.7,1.7,7.2,0.020
412,Kendrick Perkins,NOP,31,37,13,24,14.6,109.7,2.8,19.6,28.2,0.3,15.1,0.3,31.4,5.4,3.7,4.1,13.1,0.020
413,Damjan Rudez,MIN,30,33,9,24,8.4,106.9,0.5,5.6,8.6,0.1,7.1,0.0,4.5,3.7,2.0,2.5,7.6,0.019
414,Chris Kaman,POR,34,16,11,5,7.0,105.4,1.1,14.8,21.3,0.1,14.3,0.1,11.1,2.7,1.4,1.5,5.0,0.018
415,Xavier Munford,MEM,24,14,3,11,17.4,110.7,2.0,12.9,19.0,0.9,27.7,0.2,16.7,5.2,3.6,5.8,12.3,0.018
416,Christian Wood,PHI,20,17,0,17,8.5,107.7,1.5,15.5,27.5,0.3,17.9,0.4,41.2,3.0,3.8,3.5,8.7,0.018
417,Cory Jefferson,PHX,25,8,2,6,6.3,104.8,1.3,18.5,28.6,0.0,0.0,0.1,25.0,2.6,1.5,3.1,6.5,0.018
418,Jorge Gutierrez,CHA,27,12,9,3,5.3,103.7,0.6,9.2,12.5,0.3,42.9,0.0,0.0,2.1,1.5,2.1,5.2,0.018
419,Joffrey Lauvergne,DEN,24,59,24,35,17.6,110.8,3.6,20.4,30.5,0.2,9.8,0.3,17.0,6.7,5.0,5.5,17.7,0.017
420,Tyler Hansbrough,CHA,30,44,28,16,7.8,107.0,1.1,14.8,22.0,0.3,25.0,0.2,28.0,2.6,1.5,2.0,6.9,0.017
421,Joel Anthony,DET,33,19,12,7,5.0,102.7,0.7,13.5,19.1,0.1,22.2,0.6,85.7,1.6,1.4,0.5,3.9,0.017
422,Tibor Pleiss,UTA,26,12,7,5,6.8,106.1,0.8,11.8,17.6,0.1,8.3,0.2,50.0,3.2,2.0,1.6,5.3,0.017
423,Mike Dunleavy,CHI,35,31,13,18,22.7,111.6,2.4,10.5,15.7,0.5,15.7,0.3,11.8,7.2,6.7,6.0,21.5,0.016
424,Andrea Bargnani,BKN,30,46,11,35,13.8,110.2,1.5,11.7,18.0,0.1,5.7,0.2,15.3,5.2,3.0,3.4,13.8,0.016
425,Brandan Wright,MEM,28,12,6,6,17.7,111.1,2.4,13.4,20.4,0.4,15.6,1.3,65.2,7.2,5.1,5.1,14.8,0.016
426,Axel Toupane,DEN,23,21,9,12,14.5,110.4,1.1,7.6,11.4,0.3,17.1,0.3,16.7,5.4,4.2,3.9,14.3,0.016
427,James Ennis III,NOP,25,22,11,11,14.9,110.5,1.0,6.9,10.2,0.7,30.8,0.2,27.8,6.4,4.3,3.1,13.1,0.016
428,Drew Gooden,WAS,34,30,18,12,10.2,109.2,1.9,19.8,31.5,0.3,14.8,0.4,31.4,3.1,3.2,3.7,9.7,0.015
429,Thomas Robinson,BKN,25,71,16,55,12.9,110.3,3.1,25.5,40.0,0.5,23.8,0.5,39.6,5.3,3.9,3.8,12.8,0.015
430,Cliff Alexander,POR,20,8,3,5,4.5,103.9,0.5,10.5,15.4,0.1,16.7,0.3,50.0,1.3,1.5,1.0,3.0,0.015
431,Reggie Bullock Jr.,DET,25,37,22,15,11.6,109.9,1.5,13.6,18.6,0.3,19.6,0.1,6.1,3.7,2.5,2.4,10.2,0.014
432,Terrence Jones,HOU,24,50,24,26,20.9,112.0,3.0,14.8,23.0,0.5,11.4,0.8,31.2,7.8,6.6,6.2,20.5,0.013
433,Alan Williams,PHX,23,10,3,7,6.8,108.4,2.4,34.8,48.0,0.4,28.6,0.5,50.0,2.0,1.9,2.8,7.6,0.013
434,Kendall Marshall,PHI,24,30,3,27,13.3,111.1,0.9,6.7,10.7,0.5,20.3,0.1,4.2,5.7,4.6,4.7,12.5,0.012
435,Chris Andersen,MEM,37,27,11,16,14.9,111.3,2.3,17.5,27.4,0.6,18.3,0.5,40.6,4.3,4.1,4.3,12.4,0.012
436,Carl Landry,PHI,32,36,5,31,15.8,111.6,2.7,17.8,26.7,0.3,13.8,0.3,15.0,5.8,4.9,5.1,15.9,0.012
437,Mike Miller,DEN,36,47,21,26,7.9,109.2,1.0,12.7,19.0,0.3,23.2,0.1,10.3,2.6,2.3,1.9,7.1,0.012
438,Ian Clark,GSW,25,66,59,7,8.8,109.8,0.8,9.0,13.7,0.3,20.0,0.2,18.3,3.6,2.8,3.4,8.7,0.011
439,Henry Sims,BKN,26,14,2,12,18.8,112.4,3.6,20.8,31.7,0.6,16.7,1.0,53.8,7.5,5.4,6.3,23.0,0.010
440,Jordan Farmar,MEM,29,12,2,10,24.3,112.7,1.8,8.5,13.8,1.3,24.2,0.2,11.1,7.8,6.2,9.1,22.8,0.009
441,Adreian Payne,MIN,25,52,18,34,9.3,110.8,1.8,19.8,29.4,0.3,20.3,0.2,23.4,4.0,2.9,3.1,10.3,0.009
442,Julius Randle,LAL,21,81,17,64,28.2,113.0,8.1,29.2,43.5,0.7,16.3,0.4,15.1,10.1,8.5,11.5,29.0,0.009
443,Russ Smith,MEM,25,15,6,9,4.4,108.6,0.5,12.9,19.0,0.3,35.7,0.1,20.0,2.8,0.8,1.7,3.5,0.009
444,Orlando Johnson,NOP,27,7,1,6,14.5,112.2,1.6,11.5,16.9,0.4,18.8,0.4,23.1,5.0,1.9,6.0,15.1,0.008
445,Nate Robinson,NOP,32,2,0,2,11.6,112.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,5.5,3.5,2.5,13.0,0.008
446,Ryan Hollins,MEM,31,37,18,19,12.4,112.2,1.4,12.4,19.1,0.2,7.7,0.6,55.3,4.5,2.8,3.3,9.8,0.007
447,Jeff Ayres,LAC,29,17,11,6,6.3,111.2,1.1,15.4,25.0,0.0,0.0,0.2,33.3,2.2,2.9,2.1,6.7,0.006
448,Coty Clarke,BOS,23,3,0,3,1.9,107.7,0.3,20.0,33.3,0.0,0.0,0.0,0.0,0.7,0.0,0.7,2.0,0.004
449,Jimmer Fredette,SAS,27,6,1,5,2.9,110.5,0.0,0.0,0.0,0.2,50.0,0.0,0.0,1.0,0.8,0.0,3.7,0.003
450,Markel Brown,BKN,24,62,12,50,15.8,113.5,1.6,10.6,16.7,0.6,24.5,0.2,16.3,6.3,4.6,4.3,15.8,0.003
451,Roy Hibbert,LAL,29,81,17,64,23.2,113.7,3.3,13.9,21.1,0.4,12.2,1.4,62.5,8.3,7.5,9.4,23.4,0.002
452,Luis Montero,POR,23,12,6,6,3.5,112.0,0.3,10.8,17.4,0.0,0.0,0.0,0.0,1.7,1.1,0.7,1.5,0.002
453,Sam Dekker,HOU,22,3,1,2,2.0,111.8,0.3,16.7,25.0,0.3,100,0.0,0.0,0.0,0.0,0.0,2.7,0.002
454,Anthony Bennett,TOR,23,19,12,7,4.4,112.9,0.9,26.2,32.7,0.3,23.8,0.0,0.0,1.8,0.3,1.5,3.8,0.002
455,Edy Tavares,ATL,24,11,7,4,6.6,114.1,1.3,19.7,27.5,0.1,8.3,0.5,85.7,3.9,1.4,1.8,6.0,0.000
456,Erick Green,DEN,25,9,6,3,4.7,114.3,0.3,10.0,13.6,0.1,14.3,0.0,0.0,1.6,0.7,1.1,4.2,0.000
457,Lorenzo Brown,DET,25,8,1,7,7.6,114.3,0.9,14.6,19.4,0.4,42.9,0.1,33.3,4.4,1.0,2.9,6.8,-0.001
458,James Michael McAdoo,GSW,23,41,37,4,6.4,114.4,0.7,11.5,16.6,0.2,26.3,0.2,36.4,3.0,1.7,2.6,6.1,-0.001
459,Jordan Hamilton,NOP,25,11,4,7,27.6,114.2,4.5,17.2,26.0,0.7,20.0,0.3,18.8,9.6,7.7,7.3,24.0,-0.001
460,Greg Smith,MIN,25,18,8,10,10.7,114.5,1.7,16.9,23.1,0.2,18.2,0.1,33.3,4.7,2.1,3.7,11.7,-0.002
461,Chris Copeland,MIL,32,24,10,14,6.5,116.4,0.4,6.4,10.8,0.1,10.0,0.0,0.0,2.8,1.8,1.6,5.6,-0.005
462,Mitch McGary,OKC,24,20,17,3,3.6,118.9,0.7,20.0,30.4,0.1,7.7,0.1,40.0,1.9,1.4,2.0,3.5,-0.006
463,JJ O'Brien,UTA,24,2,2,0,3.1,120.0,0.5,20.0,33.3,0.5,50.0,0.0,0.0,2.0,2.0,2.0,2.0,-0.007
464,Nikola Pekovic,MIN,30,12,2,10,13.0,115.9,1.2,9.8,15.4,0.1,4.8,0.0,0.0,5.3,4.5,4.2,12.3,-0.007
465,Kobe Bryant,LAL,37,66,13,53,28.2,114.9,3.1,11.1,16.8,0.9,22.1,0.2,8.7,10.0,9.4,11.2,29.6,-0.008
466,Chris McCullough,BKN,21,24,7,17,15.1,115.8,1.8,12.6,20.8,1.2,37.3,0.5,30.0,6.8,4.9,4.8,16.9,-0.008
467,Branden Dawson,LAC,23,6,5,1,4.8,121.1,0.3,6.3,10.5,0.0,0.0,0.2,33.3,2.3,2.0,3.7,7.0,-0.010
468,Sean Kilpatrick,BKN,26,31,7,24,19.9,117.0,1.4,7.4,11.3,0.4,12.4,0.1,3.1,7.5,6.1,6.3,20.8,-0.019
469,Bryce Cotton,MEM,23,8,1,7,4.8,129.1,0.0,0.0,0.0,0.4,42.9,0.0,0.0,2.4,2.1,1.3,5.8,-0.023
470,Thanasis Antetokounmpo,NYK,23,2,1,1,3.1,142.9,0.5,11.1,16.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.032
471,Briante Weber,MIA,23,7,3,4,24.1,119.2,2.4,11.5,16.3,1.3,36.0,0.4,18.8,8.9,5.9,9.0,22.3,-0.039
472,Justin Harper,BKN,26,5,4,1,7.0,133.3,0.2,3.8,4.8,0.2,100,0.0,0.0,3.4,1.4,2.4,6.4,-0.041
473,Kevon Looney,GSW,20,5,4,1,4.1,146.8,1.2,35.3,60.0,0.0,0.0,0.0,0.0,2.4,1.4,3.2,4.4,-0.045
474,Joe Harris,CLE,24,5,5,0,3.0,162.5,0.6,33.3,60.0,0.0,0.0,0.0,0.0,1.4,1.0,1.4,5.6,-0.049
475,Rakeem Christmas,IND,24,1,1,0,6.1,184.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,8.0,-0.139
